path,index0,index1,index2,index3,index4,index5,index6,index7,index8
test01Infarct (53).jpg.Extracted.png,[-0.02127729 -0.14451013 -0.4125578 ],[0.16904285 0.10106591 0.18828946],[-0.14776555  0.04696683  0.23869173],[ 0.17906027  0.45739487 -0.16271028],[-0.34138729  0.42717856 -0.20025881],[ 0.15858494  0.46886221 -0.95122935],[-0.21156232  0.23827123 -1.12958485],[-0.06024935  0.73128976  0.69151871],[-0.29911533  0.65634215  0.74314793]
test01Infarct (54).jpg.Extracted.png,[-0.0738773  -0.04404234 -0.29810811],[ 0.15414564  0.03966499 -0.05527832],[-0.08026834  0.00463695  0.37377248],[ 0.36258373  0.25719129 -0.34382321],[-0.23083654  0.23957718  0.29212047],[ 0.13061144  0.23226453 -0.68506128],[-0.05808274  0.22443383 -0.43688814],[0.06561456 0.52345532 0.15252308],[-0.1088329   0.47955951  0.54029362]
test01Infarct (55).jpg.Extracted.png,[ 0.04635324 -0.06544317 -0.26138072],[0.07528203 0.08037641 0.16633318],[-0.12163528 -0.0161885   0.10389444],[ 0.03603042  0.25139922 -0.03344698],[-0.27613555  0.15068005 -0.13815058],[ 0.02524082  0.21907925 -0.46534934],[-0.10355083  0.17020873 -0.49588789],[-0.10047506  0.33112506  0.55114812],[-0.22838792  0.27253902  0.53369752]
test01Infarct (56).jpg.Extracted.png,[-0.0302467  -0.050989   -0.20814446],[0.10018472 0.07370391 0.01351587],[-0.06993802 -0.02331601  0.20129386],[ 0.08107661  0.32542731 -0.08785891],[-0.23411337  0.10394245  0.08785891],[-0.02592957  0.25436385 -0.25681837],[-0.1229226   0.15729609 -0.34129809],[0.03123504 0.3317042  0.75693834],[-0.08742823  0.27722969  0.89886428]
test01Infarct (57).jpg.Extracted.png,[ 0.04228844 -0.04637822 -0.32186785],[0.07683174 0.09602009 0.15636482],[-0.11912018 -0.05230735  0.17798554],[ 0.00338659  0.33440065 -0.09835117],[-0.33273872  0.12027977 -0.08685558],[-0.0204875   0.19543643 -0.6271484 ],[-0.13530214  0.09787724 -0.61565281],[-0.1243159   0.31988672  0.77148194],[-0.27415214  0.22697064  0.79830499]
test01Infarct (58).jpg.Extracted.png,[ 0.0558002 -0.0526285 -0.2810728],[0.09299368 0.08836401 0.16239762],[-0.14879388 -0.03872527  0.13063445],[ 0.05028022  0.36912165 -0.03437361],[-0.39829388  0.1387392  -0.12985587],[-0.06109415  0.17397739 -0.3933869 ],[-0.14462645  0.16775709 -0.46213413],[-0.14449851  0.36771432  0.74094232],[-0.29766644  0.29763394  0.73712303]
test01Infarct (59).jpg.Extracted.png,[ 0.01159337 -0.02821943 -0.2473526 ],[0.0778775  0.06332757 0.127399  ],[-0.08947087 -0.03624799  0.12533257],[ 0.03983694  0.26574859 -0.01360163],[-0.24924145  0.08922661  0.00097155],[ 0.0618459   0.17806797 -0.30506518],[-0.17171727  0.05442953 -0.22928466],[-0.08008914  0.23903664  0.8841061 ],[-0.18698195  0.16812166  0.85204511]
test01Infarct (6).jpg.Extracted.png,[ 0.11255282 -0.07014342 -0.46100557],[0.06819084 0.14823393 0.32596353],[-0.18074367 -0.08650786  0.15827464],[-0.04713345  0.46460111  0.07186103],[-0.52723245  0.12623831 -0.3353515 ],[-0.09770554  0.27478783 -0.80244822],[-0.22850205  0.18947741 -1.14977656],[-0.35373275  0.56896003  0.54494618],[-0.55765248  0.38221754  0.46709673]
test01Infarct (60).jpg.Extracted.png,[-0.03083577 -0.05331655 -0.28781753],[0.0986503  0.10099275 0.07635975],[-0.06781453 -0.04861747  0.21833262],[ 0.10640385  0.36392151 -0.23777882],[-0.26291684 -0.150174   -0.06576861],[-0.00832686  0.24922779 -0.68551128],[-0.14099362 -0.05506033 -0.51350107],[-0.0954137   0.33684481  0.89040579],[-0.2356593   0.25068684  0.91317185]
test01Infarct (61).jpg.Extracted.png,[ 0.02617023 -0.08381325 -0.21533687],[0.11154855 0.10883108 0.03238148],[-0.13771878 -0.02677284  0.19873497],[ 0.11222828  0.42287871 -0.24496224],[-0.34342222  0.13418323  0.08907718],[-0.08428561  0.24137793 -0.64580954],[-0.35495953  0.25154244 -0.3360639 ],[-0.13058087  0.45652675  0.53851203],[-0.29093479  0.34521367  0.65998091]
test01Infarct (62).jpg.Extracted.png,[-0.0044797  -0.08573934 -0.4138992 ],[0.12238237 0.06493716 0.19292632],[-0.11790267  0.0217406   0.2294929 ],[0.15154837 0.36699795 0.16772663],[-0.27533944  0.29217118 -0.06069056],[ 0.02680989  0.41578029 -0.27255577],[-0.09666118  0.18609861 -0.78566682],[-0.02320847  0.52802673  0.83973659],[-0.21365096  0.46923068  0.84635738]
test01Infarct (63).jpg.Extracted.png,[ 0.12380666 -0.07264384 -0.31775275],[0.06680829 0.10928565 0.34620822],[-0.19061495 -0.04316053 -0.0342415 ],[-0.00374705  0.42433565  0.06185766],[-0.48552973  0.20654726 -0.49486124],[ 0.04252782  0.27289065 -0.64669367],[-0.17546747  0.16765155 -0.92224141],[-0.25222443  0.64846873  0.58483601],[-0.43546184  0.57640132  0.32053512]
test01Infarct (64).jpg.Extracted.png,[-0.00533704 -0.03840635 -0.21672203],[0.09813846 0.06457833 0.10532286],[-0.09280142 -0.02734764  0.11763122],[0.1514434  0.25936637 0.00236056],[-0.23270175  0.11667804  0.04485058],[ 0.01604092  0.2014348  -0.22071206],[-0.10170089  0.14226283 -0.17822204],[-0.00998343  0.23520865  0.77780347],[-0.11966865  0.18966905  0.77780347]
test01Infarct (65).jpg.Extracted.png,[ 0.10233323  0.00681361 -0.43630994],[0.04917194 0.11314899 0.34702737],[-0.18636869 -0.15072221  0.08150627],[-0.1001085   0.41858878  0.11380121],[-0.47899646  0.02103149 -0.35216861],[-0.12039405  0.30000434 -0.85043337],[-0.2539181   0.15950778 -1.13186069],[-0.38096693  0.41781175  0.63513379],[-0.54824497  0.23319051  0.49672691]
test01Infarct (66).jpg.Extracted.png,[ 0.03431054 -0.04528205 -0.29423069],[0.07520399 0.08975803 0.14200323],[-0.10951453 -0.04698612  0.16444037],[ 0.00289463  0.33972915 -0.09336419],[-0.32361048  0.09212407 -0.1184471 ],[-0.05403061  0.16916838 -0.5072323 ],[-0.15271297  0.11295964 -0.54067619],[-0.12773608  0.32748431  0.67584524],[-0.26208537  0.2350211   0.69256718]
test01Infarct (67).jpg.Extracted.png,[ 0.08328495 -0.02268298 -0.44380061],[0.05981526 0.10776708 0.29876773],[-0.14310021 -0.09152597  0.1629858 ],[-0.07428077  0.42020051  0.11862217],[-0.4654862   0.11786869 -0.18905409],[-0.11216864  0.24869538 -0.6227664 ],[-0.19790547  0.16996647 -0.91561489],[-0.28700463  0.43979225  0.7265608 ],[-0.46262743  0.27515866  0.67837055]
test01Infarct (68).jpg.Extracted.png,[ 0.04533336 -0.06057555 -0.28463081],[0.03479175 0.11564277 0.08573217],[-0.08012512 -0.05772128  0.21395365],[-0.06168287  0.34148769 -0.12419747],[-0.30799661  0.04255431 -0.0299787 ],[-0.11750207  0.17396341 -0.49250721],[-0.15493707  0.08921474 -0.47537652],[-0.200291    0.30402603  0.54818194],[-0.29980437  0.20514591  0.61242201]
test01Infarct (69).jpg.Extracted.png,[ 0.03640658 -0.04166568 -0.24902552],[0.05529594 0.07754572 0.09804154],[-0.09170253 -0.03747949  0.16011811],[-0.04067656  0.25348521 -0.14137608],[-0.27589093  0.07320333 -0.08435043],[-0.09022665  0.10393215 -0.45858122],[-0.17005989  0.06294134 -0.47640174],[-0.11371609  0.23428112  0.7211368 ],[-0.20418271  0.15171097  0.77103424]
test01Infarct (7).jpg.Extracted.png,[ 0.00678113 -0.04897991 -0.2551875 ],[0.08809325 0.08442032 0.12935772],[-0.09487438 -0.03707797  0.13358329],[ 0.05855229  0.30032338 -0.01395749],[-0.24726011  0.10999939 -0.12701315],[-0.09724842  0.27835107 -0.33218823],[-0.1019672   0.12508812 -0.4284949 ],[-0.08999999  0.31313381  0.76068312],[-0.20667215  0.24671419  0.76905762]
test01Infarct (70).jpg.Extracted.png,[-0.01417669 -0.08132677 -0.31942688],[0.12087016 0.10394733 0.1419675 ],[-0.10669347 -0.02410305  0.19084037],[0.10040816 0.39538844 0.20066561],[-0.29850042  0.11194504 -0.07341425],[-0.0250484   0.60600956 -0.15172278],[-0.24198526  0.14117284 -0.83692242],[-0.12878702  0.50827882  0.63625681],[-0.2872403   0.40980176  0.65583394]
test01Infarct (71).jpg.Extracted.png,[-0.0352508  -0.14297872 -0.15544419],[ 0.10559806  0.11279021 -0.28742511],[-0.07034726  0.03152172  0.45650769],[ 0.01735714  0.52501142 -0.71652246],[-0.30733095  0.30712031  0.60444074],[-0.05443065  0.26730841 -0.788575  ],[-0.49261423  0.50478951  0.08205984],[-0.09019816  0.76817993  0.0100073 ],[-0.25513314  0.65771773  0.63446263]
test01Infarct (72).jpg.Extracted.png,[ 0.03419284 -0.03040005 -0.26127614],[0.08150728 0.09351748 0.16846762],[-0.11570012 -0.06630765  0.10012453],[-0.00211957  0.31050374 -0.04036565],[-0.30121388  0.11060287 -0.12584585],[-0.02236364  0.17592644 -0.4463966 ],[-0.1361469   0.10255098 -0.49269838],[-0.11001994  0.24114496  0.83224473],[-0.22674465  0.16576115  0.80375133]
test01Infarct (73).jpg.Extracted.png,[ 0.07164321 -0.05053915 -0.26794313],[0.06998454 0.06630279 0.23947418],[-0.14162774 -0.01771198  0.03227745],[0.09446301 0.30836699 0.06732713],[-0.41487513  0.12768997 -0.20967592],[-0.02251697  0.14120015 -0.40588642],[-0.19498828  0.22981741 -0.38280284],[-0.13958355  0.46955816  0.44820634],[-0.28440662  0.41092744  0.33278839]
test01Infarct (74).jpg.Extracted.png,[ 0.03666428 -0.10177766 -0.49769364],[0.12893292 0.12730391 0.19142063],[-0.16559719 -0.02700237  0.32745788],[0.31627629 0.54762718 0.01609922],[-0.5798284   0.24071184  0.03421084],[-0.02157837  0.48901799 -0.78081207],[-0.29793296  0.27364725 -1.01022593],[-0.23168357  0.71698471  0.72848961],[-0.50266938  0.53534093  0.81904772]
test01Infarct (75).jpg.Extracted.png,[ 0.01856435 -0.06546011 -0.33930783],[0.10524416 0.08273142 0.20880482],[-0.12380851 -0.01841326  0.139964  ],[ 0.14987963  0.30508919 -0.05407512],[-0.28530429  0.22402415  0.10815025],[ 0.0662473   0.26058015 -0.66692653],[-0.39675826  0.47040048 -0.18025041],[-0.07869309  0.45125741  0.85168321],[-0.24721349  0.39653502  0.70748288]
test01Infarct (76).jpg.Extracted.png,[ 0.09079828 -0.00655048 -0.2396387 ],[0.03944633 0.08443169 0.23225307],[-0.14994571 -0.09126652 -0.00492655],[-0.05862415  0.23587275  0.10345763],[-0.39385521  0.00798169 -0.09360452],[-0.03765157  0.19937716 -0.25125423],[-0.25646001  0.18203762 -0.09360452],[-0.29774463  0.248093    0.7537627 ],[-0.41334154  0.13910162  0.6158192 ]
test01Infarct (78).jpg.Extracted.png,[ 0.04593309 -0.13906932 -0.42605632],[0.14940603 0.13437723 0.21542173],[-0.19533913  0.00522196  0.23385556],[ 0.27546796  0.60995806 -0.22900981],[-0.58454901  0.33378691 -0.34351471],[ 0.07589902  0.3430223  -0.97329167],[-0.15165739  0.22844713 -0.88423231],[-0.07130476  0.75688056  0.62977697],[-0.39754395  0.62285012  0.64249973]
test01Infarct (79).jpg.Extracted.png,[ 0.01715645 -0.07783533 -0.40259786],[0.11450503 0.09835864 0.16246743],[-0.13166149 -0.02177396  0.25661457],[ 0.03290378  0.4708098  -0.17891984],[-0.37803183  0.16992948 -0.09550451],[-0.08483405  0.25202581 -0.9622986 ],[-0.2447049   0.15872113 -0.99131263],[-0.11276354  0.52064304  0.77128958],[-0.31275688  0.41009248  0.77854309]
test01Infarct (80).jpg.Extracted.png,[ 0.02526804  0.0233755  -0.18340399],[0.07723868 0.0600796  0.18704244],[-0.12030172 -0.09941126 -0.01076213],[0.03174554 0.25826166 0.20178997],[-0.34210325  0.03365493 -0.17488464],[-0.05403     0.35133363 -0.04035799],[-0.10967733  0.14215914 -0.34438821],[-0.17380651  0.24296932  0.9578297 ],[-0.29389225  0.17663133  0.85289892]
test01Infarct (81).jpg.Extracted.png,[-0.00549369 -0.03986892 -0.22505762],[0.09603971 0.06616215 0.10340485],[-0.09054602 -0.02744454  0.12832787],[0.1514788  0.26064621 0.02858358],[-0.23065979  0.11415571  0.06788601],[ 0.01312058  0.20466765 -0.18936625],[-0.10351308  0.14151639 -0.18936625],[-0.01326836  0.23864834  0.77175679],[-0.1188302   0.19123328  0.77175679]
test01Infarct (82).jpg.Extracted.png,[ 0.03761467 -0.05984182 -0.43500337],[0.12234605 0.09213661 0.20670373],[-0.15996073 -0.03529986  0.25258569],[ 0.17414607  0.45691312 -0.0464757 ],[-0.50250789  0.27409848  0.22392835],[-0.01031203  0.3202029  -0.8281124 ],[-0.25606308  0.47968581 -0.3802557 ],[-0.16983535  0.61927208  0.69291038],[-0.36792608  0.51349123  0.70558557]
test01Infarct (83).jpg.Extracted.png,[ 0.10299353  0.03210113 -0.17344898],[-0.00092224  0.06435783  0.29063529],[-0.12772936 -0.12067458 -0.15503539],[-0.18304615  0.25019046  0.14263256],[-0.35308464  0.05953531 -0.24805662],[-0.14414053  0.23546148 -0.33487644],[-0.17500683  0.12259802 -0.08681982],[-0.33027722  0.19027697  0.8371911 ],[-0.4480699   0.09846049  0.51471749]
test01Infarct (84).jpg.Extracted.png,[ 0.00387275 -0.03879798 -0.21349332],[0.0754387  0.0749299  0.11308805],[-0.07931145 -0.03753379  0.10614872],[ 0.10064847  0.2554273  -0.00849445],[-0.22949794  0.08561742  0.03883177],[ 0.09495262  0.25089193 -0.34341845],[-0.11109877  0.14731856 -0.2342041 ],[-0.08868244  0.25358592  0.71596072],[-0.18261075  0.20206271  0.73052263]
test01Infarct (85).jpg.Extracted.png,[-0.00875943 -0.02560315 -0.17669923],[0.08712689 0.03676883 0.08315258],[-0.07836746 -0.01168758  0.09839663],[0.08686083 0.1811149  0.01174367],[-0.15973709  0.10444423  0.03914555],[ 0.02362708  0.2022189  -0.13309487],[-0.06464198  0.1439531  -0.14483854],[0.00704118 0.16922313 0.66547437],[-0.08005435  0.13916118  0.6889617 ]
test01Infarct (86).jpg.Extracted.png,[ 0.03946517  0.00638124 -0.21675332],[0.01222764 0.08359488 0.17237139],[-0.0579969  -0.10142067  0.04328983],[-0.14082427  0.19481577  0.06238829],[-0.22920303 -0.02212277 -0.09421904],[-0.12301727  0.14310631 -0.2393673 ],[-0.14393695  0.04899881 -0.27374452],[-0.15576689  0.12759613  0.80722802],[-0.21977631  0.03981153  0.72319482]
test01Infarct (87).jpg.Extracted.png,[ 0.05008402  0.01096416 -0.1986688 ],[0.00857343 0.06747542 0.19711886],[-0.06634583 -0.08906161 -0.00468143],[-0.10034369  0.18758933  0.14044302],[-0.21869176  0.00835054 -0.12639872],[-0.08827818  0.17901134 -0.13576159],[-0.13349674  0.08219489 -0.26216031],[-0.17114458  0.14165594  0.72094084],[-0.23947605  0.06853726  0.59922356]
test01Infarct (89).jpg.Extracted.png,[ 0.04042613 -0.01198174 -0.26642403],[0.07500435 0.07787071 0.16830753],[-0.11543047 -0.06936217  0.10555132],[ 0.05203741  0.29989418 -0.00446523],[-0.36082725  0.04317044 -0.13574299],[-0.0646128   0.14764816 -0.37686541],[-0.15245284  0.10745807 -0.48403093],[-0.10268328  0.24871513  0.85821721],[-0.25652528  0.15561014  0.83946324]
test01Infarct (9).jpg.Extracted.png,[-0.01987635 -0.05334026 -0.18120706],[0.0915684  0.0638025  0.06360248],[-0.07169205 -0.01088168  0.12291189],[0.11120352 0.25815257 0.06862684],[-0.15425074  0.11333953  0.14686144],[ 0.0044464   0.33934291 -0.04254864],[-0.07286424  0.15499181  0.03568596],[0.04025733 0.2087191  0.65744513],[-0.0620098   0.18262922  0.68215079]
test01Infarct (91).jpg.Extracted.png,[ 0.10446357 -0.06421774 -0.4625113 ],[0.08927195 0.11904666 0.32020013],[-0.19373553 -0.06243262  0.16784277],[-0.0345322   0.49499536  0.05136631],[-0.50397859  0.23957911 -0.37497406],[-0.04871446  0.35598548 -0.89377378],[-0.1842169   0.17013348 -1.29956763],[-0.21780022  0.62605843  0.51879973],[-0.4697175   0.49725741  0.46229678]
test01Infarct (92).jpg.Extracted.png,[ 0.01063074 -0.06636438 -0.4365588 ],[0.12885704 0.09103282 0.19152257],[-0.13948778 -0.02592624  0.25992906],[ 0.32841189  0.42110517 -0.01537531],[-0.40867948  0.22255377  0.07687655],[ 0.0909353   0.34037812 -0.74954634],[-0.17644685  0.27661153 -0.645763  ],[-0.06756721  0.56267718  0.80335992],[-0.2921886   0.46280217  0.83411054]
test01Infarct (93).jpg.Extracted.png,[-0.03598846 -0.04343298 -0.21966496],[ 0.10680062  0.05245859 -0.00784518],[-0.07081216 -0.00929936  0.23504029],[ 0.10452471  0.30228279 -0.05337184],[-0.20579599  0.11253072  0.21925728],[-0.05091314  0.42828658 -0.25243437],[-0.09152371  0.19181896 -0.2178148 ],[0.01159118 0.37906396 0.72989594],[-0.11425951  0.33795579  0.86837422]
test01Infarct (94).jpg.Extracted.png,[ 0.00444365 -0.01405276 -0.22120929],[0.05620263 0.07966764 0.10633236],[-0.06064627 -0.06724468  0.12021588],[-0.0200976   0.22770267  0.07427831],[-0.19505808  0.02565199  0.04434526],[-0.17008393  0.20319418 -0.08203873],[-0.13205981  0.08152405 -0.1019941 ],[-0.09993588  0.20447913  0.84921175],[-0.17721604  0.1276882   0.84921175]
test01Infarct (95).jpg.Extracted.png,[ 0.05581399 -0.00929008 -0.38967858],[0.04428798 0.10002628 0.24522776],[-0.12364202 -0.11365834  0.16785379],[-0.10302638  0.25345577  0.24975835],[-0.37729228 -0.02672255  0.02527919],[-0.10325976  0.19752124 -0.19313298],[-0.21225041  0.09926629 -0.40244463],[-0.24504096  0.28399027  0.88376032],[-0.36208338  0.14858825  0.83219078]
test01Infarct (96).jpg.Extracted.png,[-0.01751203 -0.07610892 -0.39970209],[0.13467283 0.10624257 0.15038296],[-0.11716081 -0.03180058  0.2673458 ],[ 0.26659819  0.45100936 -0.0992718 ],[-0.36004431  0.14294405  0.01044966],[ 0.07418523  0.33933977 -0.78372477],[-0.08895554  0.18407746 -0.73670128],[-0.0889773   0.5366278   0.60085566],[-0.30887783  0.4090054   0.65310397]
test01Infarct (97).jpg.Extracted.png,[ 0.07167706  0.01973252 -0.21991694],[-0.00575976  0.05760307  0.24000596],[-0.0821827  -0.09627877 -0.02895095],[-0.14960444  0.08204972  0.35677787],[-0.24335655 -0.07473573 -0.32271793],[-0.14721077  0.03816575  0.34655988],[-0.05944283 -0.03883066 -0.43767022],[-0.30359727  0.05372462  0.92898485],[-0.35466225 -0.04601168  0.73739769]
test01Infarct (98).jpg.Extracted.png,[ 0.06173043 -0.06098697 -0.345668  ],[0.08080149 0.10807792 0.19837597],[-0.14253191 -0.04918284  0.15592848],[ 0.15256391  0.47169086 -0.09902075],[-0.38365431  0.2130558  -0.18750738],[-0.03165857  0.27719317 -0.64574171],[-0.16446688  0.15882484 -0.67418384],[-0.17675134  0.46386365  0.93121643],[-0.35000555  0.33358599  0.9027743 ]
test01Infarct (99).jpg.Extracted.png,[ 0.05160748  0.02927198 -0.25441625],[0.03111816 0.08302392 0.21614619],[-0.0973701  -0.13315537  0.03552846],[0.1027963  0.29494902 0.12308074],[-0.33514307 -0.04648694 -0.14338272],[ 0.26577064  0.33244253 -0.20048203],[-0.15166976  0.03253206 -0.31468066],[-0.21855519  0.14162125  0.85014533],[-0.32775741  0.04199023  0.75117319]
_0_1119962.png,[-0.01106227 -0.01743914 -0.30788257],[0.07895651 0.04395863 0.14778363],[-0.06789424 -0.02696818  0.16354715],[0.04476814 0.18542596 0.25849672],[-0.10531631  0.0640177   0.48550987],[-0.01811798  0.17374254  0.21209987],[-0.08749276  0.14199152  0.69429568],[0.00292364 0.22358448 0.95776349],[-0.10333485  0.17297383  0.94450725]
_0_2377053.png,[-0.01117884 -0.01582756 -0.23514882],[0.11920443 0.03442246 0.11484012],[-0.1080256  -0.01915938  0.12419355],[0.09771054 0.22375701 0.34207711],[-0.13174402  0.12653684  0.40194061],[-0.00426148  0.18152747  0.4853219 ],[-0.1101097   0.17355325  0.5687032 ],[0.05263223 0.22826368 0.96209188],[-0.07406807  0.20645423  0.96209188]
_0_2546256.png,[ 0.00954516 -0.01229245 -0.2484389 ],[0.09457964 0.00950766 0.13388923],[-0.10412481  0.00285407  0.11736364],[0.08921773 0.16247236 0.41466199],[-0.14281127  0.12375748  0.34067665],[0.03602544 0.20675047 0.52650028],[-0.11044043  0.16832839  0.45595613],[0.02776193 0.18485542 0.97729464],[-0.0875043   0.16927186  0.96180934]
_0_2999312.png,[-0.0082477  -0.00193177 -0.1908329 ],[0.0842079  0.06062441 0.07156234],[-0.0759602  -0.06017844  0.123299  ],[0.01809608 0.20434366 0.16247817],[-0.18830812  0.03016635  0.18873727],[-0.08424859  0.15412628  0.14442504],[-0.15745621  0.10030925  0.1033952 ],[-0.03978408  0.19078706  0.91906843],[-0.13529444  0.13602763  0.9518923 ]
_0_3296375.png,[ 0.01166852 -0.02214212 -0.22763175],[-0.03655736  0.1189267   0.11289553],[ 0.02488884 -0.09621911  0.11624522],[-0.19891947  0.1561546   0.32349056],[-0.03814969 -0.14803952  0.43667733],[-0.21324786  0.0607838   0.45763784],[-0.16270124 -0.12771471  0.62951403],[-0.17156744  0.13246686  0.93344145],[-0.17877616  0.0050695   0.95440196]
_0_3923499.png,[ 0.01795512  0.00296809 -0.23486962],[0.09068844 0.04608124 0.1441722 ],[-0.10864355 -0.0506219   0.09435091],[0.00237484 0.16597526 0.37170701],[-0.23124813  0.08198224  0.20264027],[-0.07367327  0.19841019  0.4544418 ],[-0.16123236  0.1705446   0.21882751],[-0.08090954  0.18214193  0.97603066],[-0.19133563  0.11851408  0.93286469]
_0_4033097.png,[ 0.01831967  0.01478947 -0.24220171],[0.05361102 0.06091987 0.17588229],[-0.08528613 -0.09044205  0.07538973],[-0.05468505  0.16119145  0.4603953 ],[-0.23393476 -0.03753896  0.08229566],[-0.10272738  0.13978906  0.60887278],[-0.18886446  0.09248149  0.0684838 ],[-0.1685077   0.13480584  0.98006649],[-0.23587059  0.04424134  0.93690443]
