path,index0,index1,index2,index3,index4,index5,index6,index7,index8
train01Infarct (160).jpg.Extracted.png,[ 0.10587467 -0.01851837 -0.30156671],[0.00798875 0.11568314 0.22027458],[-0.12812378 -0.10974976  0.07756233],[-0.2025262   0.31256434 -0.12119115],[-0.40049598  0.01337266 -0.36357344],[-0.07577018  0.13318281 -0.68351806],[-0.17274051  0.0629578  -0.78531862],[-0.32920807  0.24990316  0.69321335],[-0.41013616  0.10599256  0.63019396]
train01Infarct (161).jpg.Extracted.png,[ 0.10111984 -0.05356101 -0.22584889],[0.02052704 0.10802661 0.17984264],[-0.12164688 -0.05818946  0.05090652],[-0.16842309  0.29335573 -0.13865332],[-0.36336115  0.08673341 -0.29643124],[-0.09902457  0.15818242 -0.57373788],[-0.17304553  0.12745157 -0.59286247],[-0.26511435  0.27483061  0.66457971],[-0.35188017  0.17735274  0.57373788]
train01Infarct (162).jpg.Extracted.png,[ 0.10776223 -0.03626832 -0.22576777],[0.0182231  0.06270101 0.28454419],[-0.14401847 -0.03100534 -0.07980212],[-0.09836237  0.25735062  0.22582302],[-0.30556596  0.1335922  -0.19695843],[-0.08035655  0.22615597 -0.12055214],[-0.11956548  0.20186074 -0.21223968],[-0.25108575  0.34469775  0.54672942],[-0.34867684  0.2875356   0.33279182]
train01Infarct (163).jpg.Extracted.png,[ 0.03687636 -0.05763972 -0.2164256 ],[0.03979302 0.10481617 0.15277101],[-0.07666939 -0.04961666  0.06913998],[-0.04469494  0.20963295  0.04270056],[-0.02036356 -0.25754318 -0.17080224],[-0.03919929  0.23271013 -0.06642309],[ 0.07299413 -0.41438593 -0.13284618],[-0.23348545  0.31799537  0.40802757],[-0.32834818  0.23914073  0.3605825 ]
train01Infarct (164).jpg.Extracted.png,[ 0.05517474 -0.06093711 -0.28555903],[0.07200087 0.09355215 0.1663146 ],[-0.1271756  -0.03546787  0.1318228 ],[ 0.04974163  0.33155313 -0.16233779],[-0.36337391  0.08391951 -0.24161904],[-0.01809417  0.25525951 -0.79092483],[-0.22250283  0.10998621 -0.74562126],[-0.16284753  0.44701611  0.59649701],[-0.31650932  0.36212603  0.55119344]
train01Infarct (165).jpg.Extracted.png,[ 0.05138767 -0.07463608 -0.27942683],[0.07511127 0.09518129 0.15114451],[-0.12649894 -0.02221094  0.14003399],[ 1.29643223e-04  3.63751876e-01 -1.43863685e-01],[-0.30362443  0.15398914 -0.2081432 ],[-0.05329957  0.21359261 -0.65809983],[-0.14584863  0.11525823 -0.63055147],[-0.1397716   0.41760243  0.63667333],[-0.27017648  0.34031886  0.62749054]
train01Infarct (166).jpg.Extracted.png,[ 0.0238564  -0.04626146 -0.21882441],[0.10811558 0.05455854 0.15084013],[-0.13197198 -0.00888566  0.07304055],[ 0.12564234  0.27210817 -0.02424456],[-0.25707731  0.18113081 -0.05333803],[ 0.02908149  0.18957894 -0.34063604],[-0.10238095  0.16679499 -0.23153553],[-0.0058201   0.24932422  0.80855601],[-0.14541378  0.22643887  0.77218918]
train01Infarct (167).jpg.Extracted.png,[ 0.00336014 -0.07017877 -0.2901268 ],[0.11731191 0.07251003 0.02818375],[-0.12067205 -0.00256726  0.28875371],[ 0.03143228  0.36103963 -0.4020447 ],[-0.33229114  0.1936299  -0.02083133],[-0.07561667  0.14243737 -0.79575686],[-0.12912887  0.17471652 -0.62077368],[-0.04924104  0.51041968  0.15415185],[-0.23806793  0.42726712  0.42912543]
train01Infarct (168).jpg.Extracted.png,[ 0.05250453 -0.03037468 -0.29944134],[0.05616973 0.06881301 0.3203163 ],[-0.13095731 -0.04895883 -0.04533167],[0.02319459 0.24849283 0.16138075],[-0.2439361   0.15593124 -0.42067791],[ 0.01112311  0.32329267 -0.40979831],[-0.04191826  0.12246708 -0.73074655],[-0.16942077  0.28743047  0.68360161],[-0.28891626  0.21157387  0.41161158]
train01Infarct (169).jpg.Extracted.png,[ 0.0853877   0.00395888 -0.18216248],[0.06116864 0.08000521 0.26852636],[-0.16227534 -0.09592123 -0.11687315],[-0.04727301  0.3078762   0.14891902],[-0.31389276  0.13924049 -0.38266532],[-0.1591811   0.42829344 -0.23563136],[-0.08285669  0.17069853 -0.41094109],[-0.25922798  0.30503982  0.59002092],[-0.42863724  0.22355834  0.37512512]
train01Infarct (17).jpg.Extracted.png,[ 0.04063133 -0.07580384 -0.26513131],[0.0721123  0.10822655 0.14148263],[-0.11274363 -0.03450708  0.13375435],[ 0.01144962  0.37100116 -0.11205968],[-0.31525115  0.13228102 -0.10780425],[-0.05808711  0.26825373 -0.55036909],[-0.17128948  0.16192405 -0.50781477],[-0.13844358  0.3732191   0.66242877],[-0.27290605  0.28339262  0.66242877]
train01Infarct (170).jpg.Extracted.png,[ 0.01834944 -0.07971899 -0.30236368],[0.08369784 0.09039036 0.13924643],[-0.10204728 -0.01139406  0.17516014],[ 0.09160175  0.35685136 -0.05222016],[-0.29793678  0.18995316 -0.09969304],[ 0.00779985  0.20662493 -0.44624504],[-0.10219117  0.1581685  -0.53169622],[-0.11960135  0.41256067  0.4984652 ],[-0.24977572  0.33410818  0.52220164]
train01Infarct (171).jpg.Extracted.png,[ 0.06106743 -0.05275095 -0.2417103 ],[0.0573219  0.08099447 0.16077061],[-0.11838932 -0.02995644  0.08709505],[0.01481151 0.22670776 0.1696561 ],[-0.30147154  0.08803242  0.02040976],[-0.02144148  0.18562408 -0.01403171],[-0.13891003  0.13208231 -0.10204878],[-0.11899403  0.24675414  0.73602686],[-0.21050333  0.18385087  0.71306588]
train01Infarct (172).jpg.Extracted.png,[-0.02282389 -0.11040138 -0.28850623],[0.17513936 0.08667141 0.11540249],[-0.15231547  0.02545559  0.18436117],[ 0.38568901  0.43877869 -0.02428061],[-0.34664088  0.31838029 -0.10197855],[ 0.14643048  0.61390363 -0.31079179],[-0.09312387  0.30116362 -0.64100806],[0.02331055 0.68430859 0.74298661],[-0.22316597  0.59426124  0.89838251]
train01Infarct (173).jpg.Extracted.png,[-0.01687476 -0.05923684 -0.26903377],[0.15079757 0.06752844 0.10738743],[-0.13392281 -0.00873431  0.17070505],[0.31054212 0.34480627 0.0534036 ],[-0.29406181  0.22282005 -0.0435661 ],[ 0.11001505  0.47007459 -0.17426439],[-0.08490552  0.24843835 -0.49046995],[0.00235433 0.50532968 0.81229694],[-0.19145891  0.43076925  0.91348271]
train01Infarct (174).jpg.Extracted.png,[ 0.07513384 -0.04999004 -0.3795158 ],[0.11396539 0.15487986 0.3677933 ],[-0.18909924 -0.12214042  0.01448871],[0.11966639 0.51237961 0.34299152],[-0.5488723   0.14337738 -0.40684632],[ 0.05131206  0.73355866 -0.38495325],[-0.24211141  0.26174707 -0.9924861 ],[-0.25656029  0.64464246  0.58928862],[-0.53664632  0.52015978  0.41414401]
train01Infarct (175).jpg.Extracted.png,[ 0.10107151  0.01411346 -0.34954153],[0.03732365 0.10964788 0.33234706],[-0.16771972 -0.15192252 -0.0057244 ],[-0.15542909  0.37058077  0.10876368],[-0.43272516  0.12122621 -0.39498389],[-0.08439468  0.27634249 -0.58961364],[-0.14064097  0.15675099 -0.73844815],[-0.321837    0.33485922  0.6754797 ],[-0.46703903  0.18750784  0.45795234]
train01Infarct (176).jpg.Extracted.png,[-0.00620164 -0.05190271 -0.16733603],[0.08855151 0.05734999 0.0492839 ],[-0.08234987 -0.00571718  0.12419728],[0.12871461 0.26692664 0.0527619 ],[-0.20090281  0.14692417  0.03693333],[ 0.01257306  0.32169928 -0.03429523],[-0.10113416  0.14234342 -0.14905237],[0.02085767 0.23891864 0.61467613],[-0.08904099  0.2143004   0.70173327]
train01Infarct (177).jpg.Extracted.png,[ 0.06737804 -0.05670296 -0.37540236],[0.05565166 0.11719199 0.20641459],[-0.12302971 -0.06317672  0.18188995],[-0.00655915  0.40963689 -0.04867459],[-0.38854181  0.08270547 -0.16463464],[-0.05455141  0.21413395 -0.68860228],[-0.16851222  0.10964358 -0.80026752],[-0.19677443  0.36924727  0.77593022],[-0.35136161  0.23916043  0.78022504]
train01Infarct (178).jpg.Extracted.png,[ 0.04903981 -0.05771493 -0.31480629],[0.0567002  0.10045841 0.17182175],[-0.10574001 -0.04512035  0.15454481],[-0.0385816   0.29778886 -0.01887367],[-0.31309487  0.11812663 -0.11033836],[-0.0557368   0.22844448 -0.51539631],[-0.16551195  0.10760438 -0.61992739],[-0.15827602  0.30825081  0.64315652],[-0.28294514  0.22009301  0.6344456 ]
train01Infarct (179).jpg.Extracted.png,[ 0.0770039  -0.07768193 -0.35541176],[0.07069254 0.10061989 0.2404256 ],[-0.14769644 -0.02551438  0.12970664],[ 0.15744483  0.40146884 -0.01796435],[-0.39428588  0.17002146 -0.24970442],[ 0.04720508  0.24888573 -0.66468083],[-0.14777943  0.13392611 -0.76707761],[-0.19951416  0.49756835  0.45090511],[-0.36938087  0.40367403  0.40779067]
train01Infarct (18).jpg.Extracted.png,[ 0.03112236 -0.07777403 -0.20393348],[0.06774509 0.11387102 0.10727137],[-0.09886745 -0.03808175  0.10387825],[-0.03150626  0.35565698 -0.14207158],[-0.29973407  0.11787844 -0.12158049],[-0.07176604  0.23599921 -0.52320593],[-0.15306797  0.15246794 -0.41665224],[-0.1438598   0.31541796  0.66937573],[-0.26229904  0.22037993  0.67757217]
train01Infarct (180).jpg.Extracted.png,[ 0.03893599 -0.01293764 -0.30323133],[0.06770473 0.08037234 0.20074548],[-0.10664071 -0.0709008   0.11144543],[-0.02213059  0.30603012  0.09919409],[-0.32163689  0.04636131 -0.14565208],[-0.04048947  0.19294598 -0.28502605],[-0.14400724  0.08628411 -0.53740594],[-0.16070877  0.29565336  0.75462843],[-0.27323842  0.18217316  0.72826038]
train01Infarct (181).jpg.Extracted.png,[ 0.00338443 -0.02738817 -0.18822466],[0.08046391 0.07437083 0.1060002 ],[-0.08384834 -0.04937758  0.08803595],[0.0416134  0.26621527 0.01246394],[-0.22629145  0.04621902 -0.00453234],[-0.03315275  0.16082595 -0.1914914 ],[-0.09992774  0.09822858 -0.11670778],[-0.04415256  0.17422119  0.71271059],[-0.12752309  0.10662217  0.70251283]
train01Infarct (182).jpg.Extracted.png,[ 0.02507261 -0.08084728 -0.19856847],[0.07687789 0.09160739 0.08614367],[-0.1019505  -0.01153895  0.12128355],[-0.01340809  0.33368438 -0.10264803],[-0.23325451  0.17123602  0.04375162],[-0.12835021  0.16575172 -0.35506121],[-0.17773626  0.20623149 -0.11274455],[-0.09538054  0.35959107  0.47285403],[-0.19518381  0.2907134   0.49304708]
train01Infarct (183).jpg.Extracted.png,[ 0.03175415 -0.04700303 -0.16618026],[0.05208026 0.05521264 0.07371906],[-0.08383441 -0.00873153  0.09870316],[ 0.05331955  0.17766711 -0.14519337],[-0.20419097  0.03067913 -0.03101218],[ 0.0211453   0.16638574 -0.45813443],[-0.17758944  0.0911442  -0.28051924],[-0.05830976  0.15520145  0.51029128],[-0.14162884  0.10430904  0.51029128]
train01Infarct (184).jpg.Extracted.png,[ 0.05918528 -0.06904949 -0.27541028],[0.08123622 0.10098411 0.18965379],[-0.1404215  -0.03508117  0.09634135],[ 0.04937355  0.33727928 -0.12584018],[-0.34733981  0.10210949 -0.31169645],[ 0.05684469  0.24893924 -0.68340898],[-0.11035365  0.10382306 -0.700833  ],[-0.1729445   0.43303334  0.43172862],[-0.32813645  0.34010095  0.38526455]
train01Infarct (185).jpg.Extracted.png,[ 0.08629886  0.00241249 -0.38989012],[0.02663962 0.10467174 0.26404785],[-0.13900829 -0.13296564  0.14162585],[-0.11943667  0.29359076  0.15216   ],[-0.40943464 -0.03187566 -0.09012554],[-0.11786995  0.16142078 -0.48340061],[-0.225883    0.05006103 -0.63439015],[-0.29615546  0.26481571  0.82985723],[-0.41320788  0.09756282  0.73504984]
train01Infarct (186).jpg.Extracted.png,[ 0.05006026  0.01310877 -0.29650178],[0.02184023 0.06421714 0.26555122],[-0.08894496 -0.09624125  0.02830925],[-0.07316063  0.19829819  0.20185728],[-0.28985567 -0.01256554 -0.17847137],[-0.06520601  0.17829065 -0.26339913],[-0.14933449  0.09850248 -0.44802469],[-0.2587866   0.16811124  0.8369692 ],[-0.3277006   0.05348355  0.67819122]
train01Infarct (187).jpg.Extracted.png,[ 0.02783062 -0.03692555 -0.11987374],[0.0776259  0.08093248 0.08809998],[-0.10545652 -0.04714785  0.03510351],[ 0.0327374   0.29050529 -0.0178344 ],[-0.26607411  0.08774092 -0.08106545],[-0.03230439  0.16957217 -0.22211933],[-0.11042643  0.11925282 -0.18807184],[-0.08485417  0.22717921  0.44910259],[-0.18572164  0.15857528  0.43451081]
train01Infarct (188).jpg.Extracted.png,[ 0.01936053 -0.02246114 -0.16744882],[0.07127106 0.06771117 0.11850224],[-0.09063158 -0.04768141  0.05297312],[ 0.05267454  0.26373227 -0.00576629],[-0.21536764  0.07981298 -0.01874044],[-0.0088177   0.16013514 -0.24362568],[-0.08743858  0.12014419 -0.13118306],[-0.06472829  0.18212872  0.62131756],[-0.16907833  0.13285674  0.59536926]
train01Infarct (19).jpg.Extracted.png,[ 0.0040719  -0.06118502 -0.18193591],[0.08176359 0.11044298 0.08547325],[-0.08583549 -0.05156156  0.10380121],[-0.02867277  0.33307457 -0.12561282],[-0.2875157   0.10105158 -0.06210072],[-0.04965025  0.21785816 -0.4516416 ],[-0.13429136  0.1273036  -0.3246174 ],[-0.10036535  0.28030787  0.63653238],[-0.19630093  0.19694457  0.63653238]
train01Infarct (190).jpg.Extracted.png,[ 0.03563204 -0.09968259 -0.31519823],[0.0863551  0.10642866 0.13032235],[-0.12198714 -0.00738437  0.20324274],[ 0.02486448  0.36440549 -0.17939716],[-0.31985192  0.15413274 -0.11481418],[ 0.00653683  0.22433056 -0.78755354],[-0.16461871  0.04304435 -0.70682482],[-0.15721407  0.47735211  0.23501028],[-0.31535254  0.3750078   0.2780656 ]
train01Infarct (191).jpg.Extracted.png,[ 0.08598072 -0.05273369 -0.24190913],[0.02406932 0.12567703 0.09031274],[-0.11005005 -0.07901322  0.17016772],[-0.10865449  0.33894355 -0.25455437],[-0.38820283 -0.10249835 -0.11136754],[-0.14270817  0.13412822 -0.71195676],[-0.25900528 -0.01437675 -0.58070216],[-0.45642715  0.46087475  0.44547015],[-0.54958789  0.31076295  0.47728945]
train01Infarct (192).jpg.Extracted.png,[ 0.076998    0.04557137 -0.22182927],[-0.00192633  0.05232047  0.23448975],[-0.08955722 -0.11673954 -0.02141535],[-0.12396189  0.19395309  0.33652701],[-0.32618786 -0.09034511 -0.01682635],[-0.17510931  0.13433582  0.19885687],[-0.20990793  0.02501562  0.07495374],[-0.27609098  0.02527825  0.81378349],[-0.35284492 -0.07242053  0.61186729]
train01Infarct (193).jpg.Extracted.png,[-0.03563472 -0.12041659 -0.42563166],[ 0.14062584  0.1298702  -0.00740229],[-0.10499112 -0.00992841  0.45701827],[ 0.19252341  0.65114175 -0.55780911],[-0.46198954  0.25663697  0.18593637],[ 0.02250567  0.3861789  -1.37811662],[-0.26515631  0.24377198 -1.14843052],[-0.15302564  0.83189644  0.24609225],[-0.44904932  0.68243903  0.62343371]
train01Infarct (194).jpg.Extracted.png,[ 0.05559432 -0.04719414 -0.17799282],[0.05638689 0.08733595 0.1105278 ],[-0.11198121 -0.04310039  0.07451107],[-0.00817729  0.28885161 -0.07058972],[-0.32619354  0.03975623 -0.12476323],[-0.05156756  0.20208786 -0.3759313 ],[-0.15623294  0.09676785 -0.3069832 ],[-0.15129803  0.29221709  0.43174643],[-0.25775106  0.20456371  0.43174643]
train01Infarct (195).jpg.Extracted.png,[ 0.01547955 -0.04897715 -0.1555389 ],[0.03230584 0.08163304 0.00302017],[-0.04778539 -0.03363384  0.16040156],[ 0.00835299  0.23936149 -0.12485405],[-0.25316813 -0.02237753 -0.03762725],[-0.03626286  0.08920748 -0.20694986],[-0.13222233 -0.00361055 -0.34548654],[-0.22366937  0.18311502  0.290756  ],[-0.25442108  0.08670158  0.4652096 ]
train01Infarct (196).jpg.Extracted.png,[ 0.04120307 -0.04329637 -0.20900825],[0.04715147 0.08591096 0.11196871],[-0.08835454 -0.04466001  0.10434022],[-0.0265829   0.25652798 -0.07734066],[-0.26785242  0.01679943 -0.1246044 ],[-0.0605202   0.15830207 -0.39959341],[-0.13649569  0.06896192 -0.36092308],[-0.12843801  0.23589773  0.60583517],[-0.2217962   0.15989344  0.60153847]
train01Infarct (197).jpg.Extracted.png,[ 0.00995427 -0.01134467 -0.21291125],[0.06304735 0.07346267 0.14516676],[-0.07300162 -0.06425003  0.07205739],[0.03612888 0.22523854 0.10185004],[-0.22040825  0.03979252 -0.07638753],[-0.0629001   0.24143636 -0.10185004],[-0.09109586  0.07395654 -0.2364376 ],[-0.08129611  0.14530555  0.78933783],[-0.17113937  0.07716172  0.76023782]
train01Infarct (198).jpg.Extracted.png,[ 0.0135105  -0.0457818  -0.18487685],[0.07977303 0.08420864 0.09243843],[-0.09328353 -0.04051421  0.09951302],[ 0.04078768  0.29275911 -0.03913824],[-0.25775729  0.07245352 -0.00156553],[-0.05387101  0.19955992 -0.28805746],[-0.17281988  0.12345766 -0.18942909],[-0.09372045  0.26938113  0.6277774 ],[-0.19017745  0.18652871  0.6277774 ]
train01Infarct (199).jpg.Extracted.png,[-0.01145332 -0.09164466 -0.41022394],[0.138858   0.12126252 0.11626668],[-0.12740468 -0.0317669   0.31952138],[ 0.0507282   0.47782043 -0.18620667],[-0.40228117  0.20934809  0.08394563],[-0.00700089  0.44957805 -1.01497901],[-0.24289457  0.31783053 -0.99208474],[-0.14372571  0.66669374  0.53725204],[-0.3786013   0.55142409  0.62425025]
train01Infarct (2).jpg.Extracted.png,[-0.01826529 -0.02487444 -0.20494624],[0.0972747 0.0200077 0.0640457],[-0.0790094   0.005002    0.14456215],[0.13134846 0.23938522 0.03603499],[-0.17607033  0.13141889  0.14413994],[ 0.00690196  0.25396384 -0.09008746],[-0.09641611  0.18107072  0.02402332],[0.08106278 0.16332284 0.81078717],[-0.0247907   0.15043449  0.87685131]
train01Infarct (20).jpg.Extracted.png,[ 0.05589929 -0.01533524 -0.20187698],[0.06154666 0.08614282 0.20062309],[-0.11744595 -0.07615759  0.00140987],[-0.02518927  0.30022707 -0.0028221 ],[-0.29927489  0.08684991 -0.18484782],[-0.06795905  0.18585985 -0.39227247],[-0.15226688  0.11460309 -0.32454197],[-0.15733793  0.25187521  0.65755026],[-0.27502033  0.16176254  0.54325504]
train01Infarct (200).jpg.Extracted.png,[ 0.04614942 -0.01565296 -0.24817986],[0.07429147 0.06877094 0.18497282],[-0.13036752 -0.06019886  0.05569254],[0.01310636 0.22598077 0.08517683],[-0.2876559   0.04616433  0.00655206],[-0.01100599  0.20144834 -0.21949413],[-0.27079286  0.10538301 -0.02784627],[-0.19228669  0.2693806   0.72400303],[-0.30293465  0.20587714  0.59623779]
train01Infarct (201).jpg.Extracted.png,[ 0.06358034 -0.07693473 -0.3404691 ],[0.08325497 0.10992176 0.20099983],[-0.14683531 -0.03647974  0.15719138],[ 0.00843582  0.44901311 -0.09099439],[-0.36372339  0.20398631 -0.23254122],[ 0.02887844  0.19205713 -0.70773416],[-0.10441263  0.1498263  -0.80378379],[-0.16175547  0.49057115  0.49541391],[-0.34612721  0.39534476  0.48024818]
train01Infarct (202).jpg.Extracted.png,[ 0.04505638 -0.04963061 -0.20654088],[0.06721712 0.05518694 0.15557625],[-0.1122735  -0.00604799  0.05560112],[ 0.08083748  0.24092517 -0.07865084],[-0.28278425  0.11105327 -0.07865084],[ 0.04871044  0.16393781 -0.50518042],[-0.22347279  0.25318377 -0.30099073],[-0.07584211  0.32369147  0.60198145],[-0.19334992  0.27538036  0.53845577]
train01Infarct (203).jpg.Extracted.png,[ 0.01395649 -0.03465503 -0.25597368],[0.0804323  0.04404457 0.12062316],[-0.09581424 -0.01098507  0.12991969],[0.08779339 0.1460753  0.17577369],[-0.25679785  0.03936317  0.15857844],[0.04162994 0.14398291 0.12418793],[-0.39502667  0.05871782  0.07260218],[-0.04991233  0.21669362  0.61138675],[-0.14250079  0.186877    0.49675174]
train01Infarct (204).jpg.Extracted.png,[ 0.00461381 -0.06167481 -0.33672196],[0.09440558 0.08200781 0.16091138],[-0.0990194  -0.02130811  0.18584425],[ 0.09269677  0.28062355 -0.02207161],[-0.28774626  0.13379294 -0.01839301],[ 0.0224602  0.2596695 -0.5591475],[-0.15707725  0.12460994 -0.5665047 ],[-0.09143827  0.3424444   0.72836319],[-0.23258126  0.25563823  0.73939899]
train01Infarct (205).jpg.Extracted.png,[ 0.09937294  0.0125167  -0.1937555 ],[0.03729079 0.06883556 0.32570578],[-0.18172684 -0.10942691 -0.18882121],[0.05927674 0.29875156 0.19235057],[-0.41069576  0.15471494 -0.42175952],[ 0.14893325  0.44013298 -0.36352494],[-0.1824165   0.3271313  -0.47470004],[-0.32607381  0.39444264  0.91763577],[-0.53780109  0.31064829  0.61058072]
train01Infarct (206).jpg.Extracted.png,[ 0.03884334 -0.03362329 -0.29415995],[0.06080322 0.10027911 0.18673916],[-0.11621971 -0.07962667  0.11790507],[-0.05613146  0.31317803  0.03382522],[-0.28720478  0.06838016 -0.22711222],[-0.19236326  0.23553553 -0.32568859],[-0.1098773   0.06059945 -0.51704272],[-0.16550333  0.26213551  0.91811324],[-0.28200608  0.1674153   0.87752297]
train01Infarct (207).jpg.Extracted.png,[ 0.09630303 -0.00893378 -0.40299085],[0.05454353 0.10133255 0.31637898],[-0.18449623 -0.11641195  0.08386819],[-0.03210354  0.37811789  0.25805596],[-0.46548192  0.05840424 -0.249024  ],[-0.11207083  0.25429882 -0.43869514],[-0.21142931  0.14542358 -0.87997083],[-0.28665376  0.40274952  0.68771914],[-0.44813559  0.26138975  0.55223976]
train01Infarct (208).jpg.Extracted.png,[-0.03805735 -0.05151503 -0.2717538 ],[0.11163809 0.03833109 0.04025982],[-0.07358074  0.01377381  0.2405927 ],[ 0.16769278  0.29583186 -0.19106903],[-0.26265557  0.07850058 -0.02492205],[-0.00507445  0.19623428 -0.51505565],[-0.12229292 -0.09083865 -0.44859685],[0.1062223  0.34737556 0.54413137],[-0.03063678  0.32909517  0.63966588]
