path,index0,index1,index2,index3,index4,index5,index6,index7,index8
train00None (16).jpg.Extracted.png,[ 0.01514667 -0.11420865 -0.27116434],[ 0.08536993  0.09755822 -0.04894186],[-0.1005166   0.01767794  0.33820318],[ 0.10045377  0.43900508 -0.11728482],[-0.24533815  0.31208804  0.61391275],[-0.08833943  0.58639626 -0.37567795],[-0.41936275  0.54688853  0.32253327],[-0.14373873  0.57777557  0.44898097],[-0.28393845  0.49703596  0.73486273]
train00None (160).jpg.Extracted.png,[-0.00565498 -0.05788138 -0.15943754],[0.09426257 0.06934685 0.00251083],[-0.08860759 -0.01222532  0.1682135 ],[ 0.06957511  0.26947463 -0.04135598],[-0.19852041  0.11248979  0.1624699 ],[ 0.01089791  0.40370079 -0.15213091],[-0.30427248  0.19278672 -0.08123495],[-0.06773859  0.33363395  0.37072678],[-0.17408073  0.25935433  0.55682866]
train00None (161).jpg.Extracted.png,[ 0.02328058 -0.07212728 -0.22266176],[0.07539481 0.13621956 0.09235402],[-0.09867539 -0.06792716  0.14255012],[-0.02494626  0.43331668 -0.00305863],[-0.38984204 -0.05351106 -0.08105362],[-0.14967234  0.32159855 -0.2599833 ],[-0.25736754  0.06312223 -0.40679741],[-0.21469645  0.37271464  0.6209013 ],[-0.34225579  0.24833294  0.63007719]
train00None (162).jpg.Extracted.png,[ 0.00146171 -0.04190504 -0.16473515],[0.06783691 0.05410492 0.05867279],[-0.06929861 -0.01278823  0.11170966],[ 0.03379523  0.17679111 -0.03707193],[-0.18694583  0.08710224 -0.0600821 ],[-0.062195    0.18149719 -0.24416343],[-0.14263125  0.06593061 -0.34770917],[-0.02266056  0.18783272  0.57653249],[-0.09873259  0.14253249  0.61488277]
train00None (163).jpg.Extracted.png,[ 0.08194614 -0.00257748 -0.10248333],[-0.00035551  0.01477936  0.26480832],[-0.09490163 -0.01418872 -0.19072457],[-0.01002773  0.19685886  0.32423177],[-0.14519537  0.20683491 -0.22410137],[0.00111132 0.33866858 0.1335072 ],[-0.04181668  0.30853369 -0.09536229],[-0.2158547   0.17470998  0.58170994],[-0.2990487   0.16873986  0.30515931]
train00None (164).jpg.Extracted.png,[ 0.04663823 -0.06460611 -0.20933199],[0.05720572 0.10369099 0.11629555],[-0.10384395 -0.04169405  0.10195746],[0.02243607 0.27508771 0.02676467],[-0.26108458  0.01963026 -0.01338234],[-0.06423838  0.31590126 -0.30779375],[-0.30163412  0.09916079 -0.33455843],[-0.16097644  0.29585168  0.45499946],[-0.26265313  0.21924085  0.40147011]
train00None (165).jpg.Extracted.png,[ 0.01114115 -0.0799057  -0.25503519],[0.10137234 0.09428521 0.07995698],[-0.11251349 -0.01540053  0.18868034],[0.04199493 0.34986437 0.05789503],[-0.28909048  0.14550437  0.2060382 ],[-0.15854188  0.42281506 -0.1719823 ],[-0.32767258  0.32740569 -0.14644037],[-0.08948444  0.40159741  0.59427546],[-0.23631658  0.32956749  0.64535931]
train00None (166).jpg.Extracted.png,[ 0.08304187 -0.03858187 -0.22952819],[0.04889531 0.11622092 0.24546306],[-0.14166662 -0.08652623 -0.03968332],[-0.02771364  0.35396572  0.03550613],[-3.90572974e-01  5.73781364e-05 -1.90062208e-01],[ 0.02668083  0.21832381 -0.40936476],[-0.25527533  0.21987302 -0.33417531],[-0.29607118  0.32160445  0.58689539],[-0.4206965   0.21952875  0.3863902 ]
train00None (167).jpg.Extracted.png,[ 0.07812684 -0.05247215 -0.41225795],[0.08649734 0.09705192 0.24808443],[-0.16462418 -0.04860438  0.18296523],[0.00062221 0.39311346 0.07055423],[-0.44982735  0.18409368 -0.05173977],[-0.03088486  0.36331675 -0.73376399],[-0.30536712  0.22661825 -0.80431823],[-0.18636258  0.49504913  0.72906038],[-0.39625057  0.39696828  0.66320976]
train00None (168).jpg.Extracted.png,[-0.04843805 -0.07958936 -0.16878916],[ 0.13409713  0.05152924 -0.02586285],[-0.08565908  0.02913773  0.2000409 ],[ 0.18394307  0.32232922 -0.02666189],[-0.24745554  0.18568432  0.29328077],[-0.01561952  0.38778119 -0.01666368],[-0.25580836  0.16212574  0.11331302],[-0.01003373  0.41550325  0.68321088],[-0.12242183  0.35881785  0.8431822 ]
train00None (169).jpg.Extracted.png,[-0.01907758 -0.06422246 -0.10717597],[ 0.06076811  0.07760155 -0.09448408],[-0.04169052 -0.01377411  0.20900354],[-0.11934063  0.2216709  -0.15222123],[-0.18125419  0.06639458  0.23157059],[-0.2796068   0.14756174 -0.13764685],[-0.281954    0.08830725  0.0323875 ],[-0.08342683  0.27362117  0.26557746],[-0.13335817  0.18956514  0.48905118]
train00None (17).jpg.Extracted.png,[ 0.01152607 -0.10821392 -0.24162919],[0.11172546 0.09498888 0.08288443],[-0.12325152  0.01462943  0.1747882 ],[0.08178064 0.42332971 0.08992397],[-0.22664578  0.14638552 -0.07804722],[-0.03104784  0.64945821 -0.08822729],[-0.19210277 -0.05074709 -0.47507001],[-0.11502618  0.55943549  0.41059622],[-0.27276313  0.48382497  0.46149658]
train00None (170).jpg.Extracted.png,[ 0.00191436 -0.06382289 -0.1413326 ],[ 0.03747936  0.08889705 -0.03241573],[-0.03939372 -0.02576408  0.18058874],[-0.03412799  0.24846125 -0.11314026],[-0.12263601 -0.06468112  0.05657013],[-0.15598799  0.191183   -0.19799545],[-0.14341091 -0.13435191 -0.22925789],[-0.08929113  0.23628163  0.38705878],[-0.15065054  0.17355947  0.52104066]
train00None (171).jpg.Extracted.png,[ 0.04290494 -0.06582581 -0.22926608],[0.06265008 0.09167912 0.12033303],[-0.10555502 -0.02751543  0.11757783],[0.06342372 0.26787182 0.1581281 ],[-0.27674698  0.01936215  0.11822661],[-0.04148164  0.34060154 -0.03251232],[-0.31369727  0.13416653 -0.08571429],[-0.12397353  0.28836934  0.6014779 ],[-0.2340945   0.20601431  0.6014779 ]
train00None (172).jpg.Extracted.png,[ 0.05137195 -0.06942599 -0.16947244],[0.04752579 0.09192696 0.08962485],[-0.09889774 -0.02408445  0.08672606],[-0.00064307  0.24203054  0.01287348],[-0.22798444  0.06694529  0.02390788],[-0.10619329  0.30119613 -0.20229747],[-0.29131248  0.17108007 -0.18022865],[-0.13395698  0.27378893  0.41562935],[-0.22709323  0.2048725   0.38252612]
train00None (173).jpg.Extracted.png,[ 0.04109985 -0.05288802 -0.12382683],[0.03792328 0.05159405 0.10595492],[-0.07902313  0.00138317  0.01908942],[0.01447519 0.14935796 0.08897619],[-0.1440342   0.09516709 -0.02600842],[-0.0135974   0.15678326 -0.02190183],[-0.11679523  0.13001354 -0.06707436],[-0.06231729  0.19970644  0.22038717],[-0.13744252  0.16551143  0.17110805]
train00None (174).jpg.Extracted.png,[ 0.03247452 -0.05977514 -0.17414892],[0.06656287 0.06558093 0.09115608],[-0.09903739 -0.00625265  0.0896495 ],[ 0.02282169  0.2188598  -0.04919788],[-0.23576024  0.11512102 -0.01229947],[-0.04747946  0.22265885 -0.32132363],[-0.14765056  0.19448316 -0.21062841],[-0.06254132  0.24072115  0.45354293],[-0.16236163  0.20223801  0.46276753]
train00None (175).jpg.Extracted.png,[ 0.02546733 -0.08464724 -0.20467797],[0.07375009 0.08383948 0.10515565],[-0.09921742  0.00087743  0.10805489],[0.0311222  0.23768519 0.16134207],[-0.25169443  0.07366863  0.04190703],[-0.03474462  0.3305416   0.05447914],[-0.21871     0.0919593  -0.17810488],[-0.12080261  0.36907445  0.20534446],[-0.22770228  0.30260814  0.18648629]
train00None (176).jpg.Extracted.png,[ 0.03079746 -0.04609675 -0.18946433],[0.0687091  0.06676609 0.08936997],[-0.09950656 -0.02210846  0.10844325],[ 0.05908211  0.25067521 -0.0877869 ],[-0.23192481  0.05743949 -0.10003623],[-0.03208363  0.28333551 -0.41851894],[-0.22416602  0.13078099 -0.47364094],[-0.0633809   0.25340127  0.43280983],[-0.16870118  0.20061007  0.43280983]
train00None (177).jpg.Extracted.png,[ 0.06139807 -0.03699381 -0.15163921],[0.03635112 0.05910361 0.13142064],[-0.09774919 -0.02399743  0.02223643],[-0.00424753  0.15579044  0.20121946],[-0.26154037  0.04315944 -0.07266258],[-0.00455638  0.11072808  0.14532517],[-0.2530121   0.07360618 -0.24034547],[-0.15038389  0.27881278  0.25711375],[-0.23746992  0.21701269  0.21239832]
train00None (178).jpg.Extracted.png,[ 0.01613502 -0.07949174 -0.16324219],[0.08051582 0.08588658 0.06176731],[-0.09665085 -0.00685563  0.10920965],[ 0.02954871  0.29574401 -0.13449671],[-0.20488816  0.14448033 -0.08468312],[-0.02397299  0.16986652 -0.4333783 ],[-0.16331441  0.10038852 -0.39352742],[-0.07821414  0.29543567  0.37858334],[-0.17613598  0.23574729  0.38854606]
train00None (179).jpg.Extracted.png,[ 0.0705324  -0.01173359 -0.20826817],[0.03286546 0.06596579 0.27649395],[-0.10339786 -0.05912904 -0.07690702],[-0.02059824  0.19794474  0.40072717],[-0.26963446  0.00955764 -0.26582891],[-0.0725832   0.27794642  0.16267142],[-0.17182621  0.07842604 -0.48007908],[-0.14488834  0.28497562  0.41858135],[-0.25147198  0.231656    0.1805256 ]
train00None (18).jpg.Extracted.png,[ 0.03829692 -0.11513593 -0.2696236 ],[0.08060095 0.11075447 0.12267874],[-0.11889787  0.00473326  0.15854297],[0.01251935 0.40239524 0.0016424 ],[-0.33148652  0.16802841  0.08047778],[-0.24878752  0.44286312 -0.35311678],[-0.33981134  0.38783644 -0.24964535],[-0.11872184  0.50522219  0.69637913],[-0.27543851  0.42915222  0.66681586]
train00None (180).jpg.Extracted.png,[ 0.03278031 -0.02228964 -0.19321303],[0.03781322 0.04681694 0.10835595],[-0.07059352 -0.02547104  0.08925097],[0.01315404 0.18061726 0.04240682],[-0.18719022  0.03783172  0.04240682],[-0.03197797  0.22318605 -0.12429586],[-0.18637908  0.10017619 -0.08481364],[-0.06029498  0.11088328  0.66096151],[-0.12205542  0.06167933  0.66096151]
train00None (181).jpg.Extracted.png,[ 0.02405946 -0.03998609 -0.19519412],[0.0496347  0.06371093 0.0920727 ],[-0.07369416 -0.02471635  0.10854316],[ 0.04228629  0.22817091 -0.06307412],[-0.20094909  0.02307744 -0.02102471],[-0.05666257  0.17999444 -0.32798544],[-0.20456213  0.07564118 -0.28593603],[-0.0753654   0.17803611  0.69381536],[-0.14754281  0.12699045  0.69381536]
train00None (182).jpg.Extracted.png,[-0.01328434 -0.05743571 -0.110616  ],[ 0.06143416  0.07080423 -0.00287314],[-0.04814982 -0.01378983  0.11783704],[-0.03997226  0.19695338 -0.03681952],[-0.14989891  0.05925486  0.16008488],[-0.14631091  0.1485153  -0.07043735],[-0.17549863  0.12307388  0.05442886],[-0.04671736  0.21557056  0.50586821],[-0.10110907  0.16736992  0.57310386]
train00None (183).jpg.Extracted.png,[ 0.02519951 -0.05854812 -0.18821498],[0.05371766 0.07649272 0.06110876],[-0.07891717 -0.01898656  0.13559337],[ 1.21079030e-04  2.51313335e-01 -9.43442019e-02],[-0.18580533  0.09651061  0.12109853],[-0.0347688   0.19961259 -0.35625497],[-0.23431979  0.16169573 -0.05210053],[-0.10076324  0.28901989  0.48861848],[-0.19035535  0.23246961  0.50551595]
train00None (184).jpg.Extracted.png,[-0.00229406 -0.08321406 -0.15373194],[0.10133406 0.06877541 0.0685311 ],[-0.09904     0.01560991  0.09133777],[ 0.14338488  0.18058896 -0.1457077 ],[-0.27516416  0.08962468  0.02667887],[ 0.17745463  0.01465836 -0.37350425],[-0.44605387  0.12420965 -0.12108105],[-0.05463181  0.28498792  0.34066871],[-0.17738593  0.22643176  0.2914154 ]
train00None (185).jpg.Extracted.png,[ 0.04115153 -0.06053036 -0.19670402],[0.04621081 0.08047581 0.06962974],[-0.08736234 -0.02124955  0.13721673],[-0.04098386  0.20447406  0.17239342],[-0.18897399  0.10791938  0.18414751],[-0.10571964  0.28080093  0.21353276],[-0.27486577  0.18304639  0.14300818],[-0.11748052  0.28666439  0.25467209],[-0.21966095  0.21719709  0.20765571]
train00None (186).jpg.Extracted.png,[ 0.03874252 -0.06385758 -0.21909039],[0.05881204 0.08338651 0.11410958],[-0.09755456 -0.02085334  0.11340961],[-0.00686405  0.26676894 -0.00522903],[-0.23720966  0.09425165 -0.07320647],[-0.13916472  0.28318072 -0.35034524],[-0.25079583  0.12301098 -0.47061301],[-0.11005702  0.27791656  0.47061301],[-0.20589566  0.20506991  0.44969688]
train00None (187).jpg.Extracted.png,[ 0.0557401  -0.03094703 -0.19198481],[0.02921408 0.10242158 0.09069221],[-0.08495418 -0.07472837  0.10972751],[-0.08611637  0.25898599 -0.10111497],[-0.24212631 -0.04320293 -0.08864874],[-0.0855953   0.1517487  -0.40030446],[-0.13749439 -0.00356647 -0.3296625 ],[-0.13891867  0.19013458  0.68010205],[-0.21044493  0.09752213  0.7050345 ]
train00None (188).jpg.Extracted.png,[ 0.05603495 -0.06295986 -0.2965849 ],[0.05146248 0.10037026 0.14620382],[-0.10749743 -0.04012663  0.16486433],[-0.03400935  0.29804959  0.23582572],[-0.28594285  0.09735135  0.17059733],[-0.13472722  0.37530596 -0.06021082],[-0.35060081  0.19294136 -0.20572031],[-0.18753295  0.36381815  0.46663387],[-0.31771653  0.26970316  0.46663387]
train00None (189).jpg.Extracted.png,[ 0.09127949 -0.03696776 -0.20084267],[0.0501561  0.0786106  0.20801562],[-0.14143559 -0.0461701  -0.00819701],[-0.00263026  0.27198547  0.14505451],[-0.36264729  0.08112713 -0.13688243],[-0.07483094  0.31134076 -0.15526962],[-0.35569354  0.24278957 -0.31462528],[-0.18574577  0.33121567  0.41473332],[-0.30997631  0.25220919  0.34118455]
train00None (19).jpg.Extracted.png,[ 0.02994133 -0.13056338 -0.32322278],[0.095512   0.11306941 0.23158746],[-0.12545334  0.0192462   0.10018401],[0.02933931 0.39244148 0.40904054],[-0.29216296  0.2902152   0.2113053 ],[0.02668217 0.63703416 0.13570065],[-0.35395388  0.61920914  0.00193858],[-0.08707071  0.5557329   0.61259153],[-0.25797681  0.51654001  0.53117113]
train00None (190).jpg.Extracted.png,[ 0.04824244 -0.06500022 -0.26767896],[0.06801755 0.09953703 0.14817942],[-0.11626    -0.03784683  0.1333213 ],[0.09877687 0.27225144 0.33399239],[-0.27906838  0.07854596  0.2377573 ],[0.0485157  0.38633893 0.28870529],[-0.35963468  0.21551693  0.13586131],[-0.17425796  0.38959622  0.37361861],[-0.29857087  0.30898868  0.38494039]
train00None (191).jpg.Extracted.png,[ 0.02087043 -0.1263119  -0.33644989],[0.12527209 0.11242304 0.0637328 ],[-0.14614252  0.01541557  0.3002852 ],[ 0.26658535  0.3992803  -0.1732712 ],[-0.40280373  0.23855519 -0.0433178 ],[ 0.33746295  0.53729186 -0.75523642],[-0.279578    0.06817211 -0.83433849],[-0.17409527  0.59020625  0.21093885],[-0.34866243  0.49711844  0.40869402]
train00None (192).jpg.Extracted.png,[ 0.02441103 -0.07558345 -0.23952483],[0.08021495 0.10249338 0.12179228],[-0.10462599 -0.02929962  0.13002225],[0.07153258 0.28730816 0.15540046],[-0.25587678 -0.13055728 -0.07534568],[-0.02775384  0.40076418 -0.01883642],[-0.36710221 -0.27616933 -0.51800155],[-0.13511289  0.38362752  0.32021914],[-0.24021303  0.30963539  0.30609182]
train00None (193).jpg.Extracted.png,[ 0.04001116 -0.06410846 -0.19760743],[0.0609087  0.07954093 0.11188068],[-0.10091986 -0.01654164  0.09270553],[0.0308765  0.23083398 0.07756755],[-0.19317109  0.08494253 -0.01155261],[-0.03975349  0.30300779 -0.19969519],[-0.19818852  0.12894154 -0.31357095],[-0.1154974   0.28322754  0.49346166],[-0.2150741   0.21838689  0.47365718]
train00None (194).jpg.Extracted.png,[ 0.03818013 -0.04218747 -0.22057924],[0.05231622 0.07988606 0.1343192 ],[-0.09049635 -0.03938843  0.09177506],[-0.02121054  0.22612491  0.16199884],[-0.22417275  0.08811543  0.06902559],[-0.11535697  0.28732372  0.0098608 ],[-0.20209221  0.22684992 -0.0873385 ],[-0.09969678  0.20373019  0.76209887],[-0.18817203  0.15254456  0.71138619]
train00None (195).jpg.Extracted.png,[ 0.0664797  -0.01502403 -0.17917763],[0.02085954 0.08476001 0.15611516],[-0.08733924 -0.07381625  0.02559944],[-0.03899973  0.22128817  0.17534387],[-0.2530094  -0.01843163 -0.02191798],[-0.06876554  0.3352094  -0.03985088],[-0.34346561  0.08527797 -0.18331405],[-0.19865602  0.20090113  0.48618073],[-0.26781989  0.11507999  0.41444915]
train00None (196).jpg.Extracted.png,[ 0.02537942 -0.0627462  -0.17131635],[0.05713872 0.0677668  0.06992504],[-0.08251814 -0.00529544  0.10714207],[ 0.03368612  0.22969926 -0.1235622 ],[-0.21802739  0.09042676 -0.04783053],[ 0.03413935  0.18153986 -0.40655949],[-0.16046661  0.10845255 -0.31488431],[-0.03134656  0.1993973   0.62578274],[-0.1166194   0.14647245  0.68158503]
train00None (197).jpg.Extracted.png,[ 0.03590142 -0.08802946 -0.21082002],[0.06155246 0.09719876 0.03182189],[-0.09745387 -0.00984926  0.19322838],[ 0.00863878  0.32755731 -0.1785194 ],[-0.29628928  0.0576437   0.03288515],[-0.10771057  0.30331539 -0.52146455],[-0.34064636 -0.00622841 -0.37583031],[-0.14994871  0.33852248  0.34294516],[-0.24775358  0.25440925  0.38052819]
train00None (198).jpg.Extracted.png,[ 0.04318635 -0.07747451 -0.19067454],[0.06089526 0.0865374  0.06208008],[-0.10408161 -0.00979253  0.1396472 ],[-0.00580978  0.29348158 -0.01027365],[-0.26031012  0.12819363  0.03082095],[-0.07979275  0.4109082  -0.28252538],[-0.34778763  0.05375458 -0.28766221],[-0.1335831   0.35005311  0.38526189],[-0.24212067  0.28122114  0.39553554]
train00None (199).jpg.Extracted.png,[ 0.03177293 -0.10904469 -0.33454273],[0.08436117 0.08695846 0.16107613],[-0.11613409  0.02459607  0.19161797],[0.12514334 0.32017879 0.29649295],[-0.28043696  0.18693819  0.27479834],[ 0.21659756  0.49747148 -0.05062075],[-0.43602728  0.30731273 -0.08677842],[-0.05472256  0.52386714  0.17355685],[-0.19357891  0.48340783  0.20248299]
train00None (2).jpg.Extracted.png,[ 0.05110738 -0.0620317  -0.11581814],[-0.00637178  0.01979602  0.28425688],[-0.05331302  0.05043109 -0.20172832],[-0.03169063  0.1916667   0.44440902],[-0.07775917  0.22877218 -0.1926278 ],[-0.06308513  0.33515497  0.43075823],[-0.13818447  0.38755317 -0.17897701],[-0.27434365  0.14261576  0.64917085],[-0.31136981  0.1535618   0.27604929]
train00None (20).jpg.Extracted.png,[ 0.06922413 -0.05200088 -0.16687351],[0.03531288 0.08255548 0.14022984],[-0.10453701 -0.03309934  0.02933477],[0.03884074 0.26246443 0.11903369],[-0.2501888   0.07562457 -0.03602335],[ 0.07315222  0.38746004 -0.12059992],[-0.32504329  0.19543736 -0.20517649],[-0.10819324  0.25831514  0.50432694],[-0.21587732  0.20062018  0.44794257]
train00None (200).jpg.Extracted.png,[ 0.03810975 -0.07642054 -0.20606081],[0.06370183 0.09119924 0.11021857],[-0.10181158 -0.01584566  0.10366587],[0.00184141 0.28700981 0.09837615],[-0.26845459  0.11109147 -0.09837615],[-0.0822074   0.40171708 -0.13663354],[-0.22416545  0.05526705 -0.49188073],[-0.13179853  0.32866382  0.47001936],[-0.23144644  0.2613782   0.44815799]
train00None (201).jpg.Extracted.png,[ 0.0368395  -0.03451736 -0.17920556],[0.07166361 0.06639506 0.11693922],[-0.10850312 -0.03450742  0.06866072],[0.05265783 0.23412614 0.1125246 ],[-0.26836845  0.08252937  0.0398164 ],[-0.04810916  0.27030693 -0.07963279],[-0.23942014  0.21533642 -0.10040656],[-0.10598738  0.26566011  0.46567872],[-0.22071324  0.21450828  0.43451806]
train00None (202).jpg.Extracted.png,[ 7.03935819e-02  1.86918282e-17 -2.73586659e-01],[0.04796473 0.08166517 0.2014346 ],[-0.13508556 -0.09508073  0.07205813],[-0.04233198  0.27659849  0.23218731],[-0.32591192 -0.01296555 -0.02001615],[-0.23049874  0.30751635 -0.02802261],[-0.35716223  0.13065289 -0.27622283],[-0.21819809  0.27560114  0.8166588 ],[-0.31460862  0.17919061  0.70456838]
train00None (203).jpg.Extracted.png,[ 0.02962866 -0.05930251 -0.19234486],[0.05944935 0.07128161 0.07252347],[-0.08907801 -0.01283749  0.12924073],[ 0.0587038   0.21783264 -0.16489305],[-0.23188098 -0.00053933  0.08244652],[ 0.07788864  0.11763232 -0.54127934],[-0.35403984 -0.0135411  -0.13263136],[-0.1072277   0.31590452  0.34053999],[-0.20778436  0.25337082  0.34053999]
train00None (204).jpg.Extracted.png,[ 0.03513872 -0.05135982 -0.16715435],[0.06493121 0.06411289 0.11383787],[-0.10006993 -0.01373669  0.05781579],[ 0.05280226  0.22637603 -0.05633341],[-0.23841547  0.06452508 -0.18187643],[ 0.04014062  0.21933904 -0.40399101],[-0.17462822  0.03921006 -0.44261963],[-0.0480366   0.25871979  0.49895304],[-0.13573477  0.23760054  0.46998157]
train00None (205).jpg.Extracted.png,[-0.01077933 -0.04025601 -0.20985792],[0.09633406 0.05796404 0.07455479],[-0.08555473 -0.01832205  0.14069576],[0.1001248  0.25448404 0.        ],[-0.21027121  0.09163142  0.14740995],[-0.0302618   0.30347855 -0.21620126],[-0.32136731  0.13238968 -0.06551553],[-0.00420936  0.21336499  0.86480503],[-0.11896326  0.17780727  0.85825347]
train00None (206).jpg.Extracted.png,[-0.00213897 -0.11268735 -0.15640389],[ 0.08370688  0.10212291 -0.10613121],[-0.08156791  0.01112682  0.2750616 ],[ 0.01793006  0.35393367 -0.19301131],[-0.21857295  0.17691855  0.349833  ],[-0.14739993  0.41960213 -0.21886104],[-0.28511055  0.23244702  0.09650566],[-0.11041314  0.40038445  0.31881333],[-0.2019627   0.3229343   0.55663084]
