path,index0,index1,index2,index3,index4,index5,index6,index7,index8
train01Infarct (183).jpg.Extracted.png,[ 0.04353267 -0.06788491],[0.05607529 0.0774344 ],[-0.09960797 -0.01044718],[0.0467406  0.18160974],[-0.20994077  0.08190243],[0.02483724 0.18169933],[-0.16351372  0.18685042],[-0.07372787  0.18210246],[-0.16378247  0.12114035]
train01Infarct (184).jpg.Extracted.png,[ 0.05948783 -0.09053842],[0.08831024 0.12149902],[-0.14779807 -0.03467951],[0.01125636 0.43371505],[-0.38293535  0.10587097],[0.07636384 0.26996663],[-0.12887975  0.11182365],[-0.20029956  0.49804124],[-0.36986425  0.36602807]
train01Infarct (185).jpg.Extracted.png,[ 0.12172267 -0.02777418],[0.09587147 0.13587739],[-0.21759414 -0.12744824],[-0.06232086  0.55038478],[-0.68663907  0.14319604],[-0.08939108  0.29710146],[-0.37395095  0.24964471],[-0.32190077  0.54638489],[-0.58981594  0.32169433]
train01Infarct (186).jpg.Extracted.png,[0.0898215  0.00614501],[0.057797   0.08308678],[-0.1476185  -0.09894578],[-0.03858185  0.33142542],[-0.4342186   0.07646619],[-0.11829473  0.25965098],[-0.19550221  0.21166374],[-0.31609903  0.36065504],[-0.4492322   0.23838796]
train01Infarct (187).jpg.Extracted.png,[ 0.02807708 -0.03236115],[0.09163027 0.08594911],[-0.11970735 -0.05847533],[0.07910815 0.36287939],[-0.3333479   0.11447042],[-0.0279303   0.19324021],[-0.10312912  0.13968473],[-0.08066101  0.27606133],[-0.20231869  0.18511943]
train01Infarct (188).jpg.Extracted.png,[ 0.03366296 -0.0261779 ],[0.09602352 0.0804585 ],[-0.12968648 -0.05983642],[0.11845766 0.34537061],[-0.35787508  0.15014194],[0.00292217 0.21698669],[-0.10959068  0.16628696],[-0.09231332  0.23417273],[-0.21578434  0.18890642]
train01Infarct (189).jpg.Extracted.png,[ 0.06504339 -0.09501766],[0.11658431 0.14345947],[-0.1816277  -0.05628502],[-0.01748805  0.52357393],[-0.52765458  0.16035009],[-0.08884398  0.28424851],[-0.25609853  0.20318715],[-0.19582892  0.48312649],[-0.40250258  0.34437123]
train01Infarct (19).jpg.Extracted.png,[-0.00337032 -0.0914033 ],[0.12379996 0.15246549],[-0.12042964 -0.06666308],[0.01929397 0.488743  ],[-0.39527714  0.17200578],[-0.05454239  0.32330025],[-0.16208442  0.24455337],[-0.13507662  0.37971466],[-0.28252358  0.26201296]
train01Infarct (190).jpg.Extracted.png,[ 0.02444738 -0.11603907],[0.10416984 0.11462123],[-0.12861723  0.00157775],[0.04451489 0.39452889],[-0.33598817  0.15743647],[0.03964675 0.29824345],[-0.13656398  0.01233994],[-0.16338864  0.50091971],[-0.33023219  0.38738629]
train01Infarct (191).jpg.Extracted.png,[ 0.119543   -0.12788643],[0.04614397 0.15170272],[-0.16568697 -0.02784685],[-0.05666058  0.44302338],[-0.54801063 -0.11403429],[-0.10926599  0.21229505],[-0.36838437 -0.05738142],[-0.48126802  0.52989921],[-0.63286852  0.31543589]
train01Infarct (192).jpg.Extracted.png,[0.12549662 0.02316682],[-0.00081491  0.10349396],[-0.1246817  -0.13617409],[-0.17279694  0.32125131],[-0.50999439 -0.10259157],[-0.16298935  0.21379123],[-0.32315638  0.069147  ],[-0.45848693  0.18458015],[-0.54231002  0.01813345]
train01Infarct (193).jpg.Extracted.png,[-0.0467253  -0.16740475],[0.22102498 0.19025433],[-0.17429968 -0.02595963],[0.27043744 0.74686401],[-0.50639503  0.27095917],[0.05649203 0.38549305],[-0.29067729  0.28009702],[-0.12800281  0.90074589],[-0.47836001  0.73132736]
train01Infarct (194).jpg.Extracted.png,[ 0.06923182 -0.07306874],[0.05802222 0.11113676],[-0.12725405 -0.04179267],[-0.00454698  0.3445603 ],[-0.37194324  0.05575107],[-0.08912087  0.21292513],[-0.18926818  0.11815842],[-0.16247887  0.33031308],[-0.3063909   0.22853644]
train01Infarct (195).jpg.Extracted.png,[ 0.03268718 -0.04229799],[0.03617394 0.07086976],[-0.06886112 -0.03002294],[0.02257407 0.25388009],[-0.28203264 -0.02932818],[-0.03890446  0.08886709],[-0.15902618 -0.00959933],[-0.22224346  0.17114142],[-0.29760232  0.09734348]
train01Infarct (196).jpg.Extracted.png,[ 0.05648239 -0.06080813],[0.05934287 0.11200859],[-0.11582526 -0.05555299],[-0.02830126  0.33755395],[-0.34274343  0.03866192],[-0.09213917  0.20410629],[-0.18948306  0.08470864],[-0.17514949  0.32558949],[-0.30599936  0.22024185]
train01Infarct (197).jpg.Extracted.png,[ 0.02602708 -0.03040317],[0.09841312 0.107865  ],[-0.12444021 -0.08516357],[0.13949883 0.38063315],[-0.37629883  0.08039932],[-0.09756913  0.41067864],[-0.14782247  0.15185533],[-0.13279973  0.27038932],[-0.25691071  0.17369107]
train01Infarct (198).jpg.Extracted.png,[ 0.02518141 -0.05938861],[0.12136041 0.11472758],[-0.14654182 -0.06198071],[0.1048716  0.41557911],[-0.39660296  0.09872338],[-0.05742404  0.2719005 ],[-0.20961391  0.18659402],[-0.09246025  0.34238231],[-0.26766283  0.24817672]
train01Infarct (199).jpg.Extracted.png,[-0.02996778 -0.14985997],[0.21196055 0.19219624],[-0.18199277 -0.04928143],[0.09338574 0.59166696],[-0.47238545  0.27470048],[0.02695416 0.55873637],[-0.26611292  0.41735536],[-0.17097164  0.8578496 ],[-0.47392551  0.67749185]
train01Infarct (2).jpg.Extracted.png,[-0.05724115 -0.04108787],[0.1793258  0.08766407],[-0.12208465 -0.05074392],[0.26812195 0.41352737],[-0.35405729  0.2049062 ],[-0.00543428  0.45635688],[-0.21580547  0.3101839 ],[0.12033711 0.33583556],[-0.04218477  0.26689386]
train01Infarct (20).jpg.Extracted.png,[ 0.06557517 -0.01620568],[0.07890358 0.10132424],[-0.14447874 -0.09496751],[-0.00942883  0.4022386 ],[-0.39995323  0.11704533],[-0.07913397  0.25562579],[-0.15553409  0.18172319],[-0.19031415  0.31187651],[-0.3327134   0.20378199]
train01Infarct (200).jpg.Extracted.png,[ 0.08812746 -0.03293075],[0.0931217  0.04760131],[-0.18124916 -0.01711725],[0.11741987 0.26663456],[-0.31530887  0.32832142],[0.09182442 0.29757006],[-0.18659509  0.54045057],[-0.19156686  0.4307032 ],[-0.35268927  0.40584431]
train01Infarct (201).jpg.Extracted.png,[ 0.07240328 -0.09898297],[0.10722318 0.12732124],[-0.17962645 -0.03306771],[0.04473422 0.52459406],[-0.40659034  0.2375944 ],[0.01524078 0.22166495],[-0.11252423  0.17648159],[-0.15573138  0.58504814],[-0.37395293  0.47569782]
train01Infarct (202).jpg.Extracted.png,[ 0.05735557 -0.05857653],[0.07502454 0.06413002],[-0.13238011 -0.00629461],[0.08916993 0.29519692],[-0.34759947  0.1391633 ],[0.06247949 0.20069808],[-0.2705182   0.31406367],[-0.09833273  0.4028759 ],[-0.23602241  0.34616558]
train01Infarct (203).jpg.Extracted.png,[ 0.01726047 -0.04027442],[0.11737117 0.06924033],[-0.11980685 -0.02969572],[0.13209473 0.09011114],[-0.30105311  0.03788764],[0.0522235  0.17612631],[-0.48537134  0.06860734],[-0.06143941  0.2713574 ],[-0.17203035  0.2191339 ]
train01Infarct (204).jpg.Extracted.png,[-0.0085512  -0.09085652],[0.14590488 0.14376708],[-0.13735368 -0.05882937],[0.10718244 0.39093711],[-0.42067559  0.15798568],[0.04150996 0.36367684],[-0.23295143  0.16108344],[-0.21870174  0.4987391 ],[-0.40270859  0.33455791]
train01Infarct (205).jpg.Extracted.png,[ 0.1337456  -0.01147792],[0.15012862 0.08571654],[-0.28387422 -0.09677204],[0.36427023 0.4621849 ],[-0.53829296  0.36143967],[0.71545195 0.62138683],[-0.14723433  0.57339188],[-0.2818104  0.6585464],[-0.60068979  0.48640316]
train01Infarct (206).jpg.Extracted.png,[ 0.03765836 -0.10742493],[0.20215212 0.14967923],[-0.23981048 -0.05254941],[0.1317788  0.72272468],[-0.58381305  0.39193299],[-0.16063998  0.54857967],[-0.21493951  0.20590123],[-0.10894832  0.77474232],[-0.45275606  0.64837717]
train01Infarct (207).jpg.Extracted.png,[ 0.11227425 -0.02552271],[0.09110488 0.11670101],[-0.20337913 -0.10949279],[0.03388523 0.50608573],[-0.57927055  0.17622458],[-0.05792577  0.40271653],[-0.22617748  0.19787134],[-0.2370875  0.5398041],[-0.49397347  0.39581755]
train01Infarct (208).jpg.Extracted.png,[-0.06665201 -0.06793358],[0.17249379 0.0657727 ],[-0.10584178  0.00237013],[0.23178535 0.39833571],[-0.32984969  0.11989501],[0.00703304 0.24896405],[-0.15935349 -0.11083115],[0.13572925 0.42169727],[-0.06167894  0.38246476]
train01Infarct (209).jpg.Extracted.png,[-0.07066855 -0.14539767],[0.2112726  0.22262148],[-0.14060405 -0.08529847],[0.06638604 0.75572482],[-0.42916565  0.13749097],[-0.27325198  0.7577899 ],[-0.31210812  0.24968469],[-0.24015633  0.84527057],[-0.50069628  0.64279745]
train01Infarct (21).jpg.Extracted.png,[ 0.10945791 -0.03180452],[0.05284079 0.10754298],[-0.1622987  -0.08593629],[-0.05911306  0.41698142],[-0.42755668  0.17413516],[-0.08373719  0.30935302],[-0.15161991  0.19843916],[-0.24236608  0.37093439],[-0.39086901  0.26393781]
train01Infarct (210).jpg.Extracted.png,[ 0.06127788 -0.12823968],[0.14604621 0.16325055],[-0.20732409 -0.04288911],[0.09179294 0.626257  ],[-0.46692062  0.34162355],[0.00615952 0.34725813],[-0.14360181  0.25935452],[-0.17363588  0.71039741],[-0.4343198   0.58800114]
train01Infarct (211).jpg.Extracted.png,[-0.0157944 -0.1719633],[0.21600417 0.18819652],[-0.20020977 -0.01927675],[0.10861614 0.81657923],[-0.63984836  0.31476578],[-0.27589522  0.6869803 ],[-0.27827603  0.27891091],[-0.19894772  0.96277235],[-0.52483184  0.79359259]
train01Infarct (212).jpg.Extracted.png,[ 0.06690795 -0.07290393],[0.14326753 0.16199768],[-0.21017547 -0.10632767],[0.06532499 0.53420364],[-0.55398824  0.15766886],[-0.02002889  0.50565519],[-0.33772621  0.30341754],[-0.26776251  0.67777871],[-0.52963711  0.50030027]
train01Infarct (213).jpg.Extracted.png,[-0.01764678 -0.07557424],[0.15747829 0.16246543],[-0.13983152 -0.09564126],[0.05829494 0.59000853],[-0.4802501  0.0421272],[-0.11476816  0.85370204],[-0.24456548  0.11955017],[-0.21997231  0.54901991],[-0.41398515  0.35022506]
train01Infarct (214).jpg.Extracted.png,[-0.02731412 -0.07112005],[0.19656112 0.17026639],[-0.169247   -0.11213986],[0.22473481 0.58605287],[-0.50556293 -0.19940845],[-0.04323214  0.34153562],[-0.51837245  0.07413683],[-0.19963228  0.69798124],[-0.43299285  0.50253272]
train01Infarct (215).jpg.Extracted.png,[ 0.05784341 -0.06705733],[0.0340604  0.11330768],[-0.09190381 -0.04961578],[-0.06903704  0.25924881],[-0.3717067  -0.04098499],[-0.12714072  0.0605932 ],[-0.244349 -0.075626],[-0.2181915   0.28336243],[-0.33262794  0.16709209]
train01Infarct (216).jpg.Extracted.png,[-0.13856584 -0.10899895],[0.25141127 0.19922895],[-0.11284543 -0.09824409],[0.19530071 0.79591802],[-0.18383153  0.34440009],[-0.23787735  0.98597104],[-0.12231992  0.49972096],[0.08152858 0.85093764],[-0.15266997  0.680036  ]
train01Infarct (217).jpg.Extracted.png,[-0.00670175 -0.14067389],[0.1535551  0.14670862],[-0.14685335 -0.00680424],[0.20432373 0.4816304 ],[-0.39145655  0.14170379],[-0.04402496  0.34895682],[-0.18694039  0.23589027],[-0.05082435  0.6007052 ],[-0.21924817  0.45126835]
train01Infarct (218).jpg.Extracted.png,[-0.06976594 -0.04696082],[0.15723716 0.00197663],[-0.08747121  0.04849448],[0.30118308 0.06529891],[-0.21099294  0.17614818],[0.193342   0.12051894],[-0.33329984  0.31004542],[0.25155915 0.22346067],[0.11622418 0.26859445]
train01Infarct (219).jpg.Extracted.png,[-0.01022806 -0.12415436],[0.15533863 0.14026181],[-0.14511057 -0.01837252],[0.10406449 0.52022223],[-0.37528153  0.21380094],[-0.12211757  0.49327039],[-0.12046408  0.19350814],[-0.08793547  0.56005625],[-0.32164841  0.44593555]
train01Infarct (22).jpg.Extracted.png,[ 0.00665985 -0.06696381],[0.11773537 0.12440638],[-0.12439522 -0.06298368],[0.04002512 0.46655617],[-0.3644822   0.17372719],[-0.06335228  0.34367541],[-0.09596036  0.1479501 ],[-0.13167168  0.40422229],[-0.28668974  0.2838395 ]
train01Infarct (220).jpg.Extracted.png,[ 0.03618338 -0.0942741 ],[0.23161612 0.1568564 ],[-0.26779949 -0.07858639],[0.3147198  0.74436237],[-0.77365058  0.34694046],[0.07549771 0.58714004],[-0.28425861  0.48026882],[-0.21031763  0.95869129],[-0.63582581  0.77336096]
train01Infarct (221).jpg.Extracted.png,[ 0.0552355  -0.25847616],[0.15498826 0.21224358],[-0.21022376  0.05574352],[0.31179462 0.97360354],[-0.56801416  0.56278037],[-0.05238518  1.25615745],[-0.28042731  0.3756398 ],[-0.24445237  1.02559885],[-0.46225138  0.87503575]
train01Infarct (222).jpg.Extracted.png,[ 0.15176564 -0.02498431],[0.08987512 0.13551422],[-0.24164076 -0.12940007],[0.19844161 0.54074837],[-0.52468043  0.2243448 ],[0.2873033 0.3205587],[-0.26893532  0.31793214],[-0.43167438  0.58151387],[-0.68571868  0.38705157]
train01Infarct (223).jpg.Extracted.png,[ 0.1122064  -0.00625282],[0.03494096 0.0726449 ],[-0.14714737 -0.07503774],[0.22776083 0.2511597 ],[-0.43391804  0.11637915],[0.36918283 0.10420064],[-0.19701955  0.18692374],[-0.31482583  0.35395843],[-0.4460209   0.24572854]
train01Infarct (224).jpg.Extracted.png,[ 0.02428608 -0.05708166],[0.17253429 0.15134258],[-0.19682037 -0.11030209],[0.27606198 0.67719367],[-0.59535793  0.14404396],[0.01333245 0.35267163],[-0.17911217  0.19823489],[-0.16506707  0.57243442],[-0.46393378  0.40825817]
train01Infarct (225).jpg.Extracted.png,[ 0.01744843 -0.04063366],[0.10807078 0.10147704],[-0.12551922 -0.06731162],[0.05327694 0.4052573 ],[-0.36581942  0.10393755],[-0.06677175  0.50729456],[-0.13836308  0.17862717],[-0.04900818  0.25315155],[-0.20003985  0.17540494]
train01Infarct (226).jpg.Extracted.png,[ 0.07174902 -0.07120554],[0.07076192 0.10101667],[-0.14251094 -0.03389578],[0.03581705 0.30892944],[-0.32476595  0.14999162],[0.023897   0.26398601],[-0.11157055  0.14325494],[-0.14973748  0.37815109],[-0.29292604  0.28288171]
train01Infarct (227).jpg.Extracted.png,[ 0.07302184 -0.07800148],[0.10265003 0.17763321],[-0.17567186 -0.11152933],[0.15999572 0.55441823],[-0.54962669  0.01509864],[-0.01483567  0.36103201],[-0.30936672  0.18768624],[-0.43594121  0.56269669],[-0.60896936  0.33165779]
train01Infarct (228).jpg.Extracted.png,[ 0.02400702 -0.02836808],[0.15358986 0.06554296],[-0.17759687 -0.04362228],[0.1330174  0.31939465],[-0.42787264  0.24287142],[-0.11930794  0.31613292],[-0.14580949  0.34541204],[-0.02018195  0.26213601],[-0.2049793   0.19537249]
train01Infarct (229).jpg.Extracted.png,[0.06967477 0.00924512],[0.13334563 0.12183094],[-0.20302041 -0.15294442],[0.25633067 0.54820304],[-0.55192794  0.11319718],[-0.03060482  0.3793415 ],[-0.41005453  0.18106788],[-0.273938    0.56175121],[-0.54248462  0.35524625]
train01Infarct (23).jpg.Extracted.png,[0.04104608 0.05810217],[0.04955856 0.03934584],[-0.09060464 -0.10405169],[-0.12397603  0.1808402 ],[-0.40397815  0.06142739],[-0.08089276  0.16360103],[-0.19875082  0.13617285],[-0.28743038  0.22010015],[-0.39110988  0.13778627]
train01Infarct (230).jpg.Extracted.png,[ 0.05200649 -0.06774223],[0.13575706 0.18002302],[-0.18776356 -0.12694152],[0.04257072 0.64712189],[-0.61134586  0.13517547],[-0.21820712  0.6166    ],[-0.23573145  0.25293954],[-0.28755903  0.60325006],[-0.54878412  0.40233687]
train01Infarct (231).jpg.Extracted.png,[ 0.02879975 -0.02376652],[0.0586223  0.07767859],[-0.08742205 -0.05779553],[-0.03004663  0.21490978],[-0.19432949 -0.02974706],[-0.12650739  0.31484552],[-0.132319    0.06141135],[-0.10266181  0.19960188],[-0.17614573  0.13519485]
train01Infarct (232).jpg.Extracted.png,[ 0.05849285 -0.03122299],[0.18511679 0.20226598],[-0.24360964 -0.20794738],[0.06288196 0.69683049],[-0.77027723  0.18936431],[-0.10344014  0.62785374],[-0.34716037  0.40946901],[-0.3728741   0.87386487],[-0.73985324  0.59836467]
train01Infarct (233).jpg.Extracted.png,[ 0.06081765 -0.12847666],[0.12886142 0.21592746],[-0.18967907 -0.10153155],[0.16431776 0.66820157],[-0.59095879  0.07967524],[-0.07755615  0.49205042],[-0.30178236  0.22478469],[-0.32616894  0.68729198],[-0.61874273  0.43069305]
train01Infarct (234).jpg.Extracted.png,[ 0.01971938 -0.07686283],[0.14869787 0.13717451],[-0.16841726 -0.07025149],[0.12127193 0.52454767],[-0.43762877  0.13473213],[-0.08678394  0.64371562],[-0.17975691  0.2633427 ],[-0.1453846   0.53175617],[-0.37174007  0.39577804]
train01Infarct (235).jpg.Extracted.png,[-0.02879839 -0.0845818 ],[0.17847439 0.11882436],[-0.149676  -0.0387752],[0.35018118 0.40255774],[-0.37501201  0.22243866],[0.13885714 0.39333648],[-0.16358881  0.33619584],[-0.0507665   0.55817179],[-0.24468206  0.45516566]
train01Infarct (236).jpg.Extracted.png,[ 0.02460574 -0.04072675],[0.08654433 0.0826105 ],[-0.11115008 -0.0459826 ],[0.17149709 0.34900399],[-0.35379441  0.09441485],[-0.02821994  0.18839422],[-0.1345673   0.17550363],[-0.04607515  0.2746218 ],[-0.17829078  0.22898215]
train01Infarct (237).jpg.Extracted.png,[ 0.06823772 -0.07726918],[0.08027966 0.17460827],[-0.14851738 -0.10864338],[-0.14459085  0.531584  ],[-0.5091056   0.15917144],[-0.33869495  0.66250555],[-0.15370372  0.20959598],[-0.27277853  0.48662719],[-0.48389333  0.29677576]
train01Infarct (238).jpg.Extracted.png,[ 0.0433015 -0.160245 ],[0.22887935 0.16333796],[-0.27218085 -0.00393291],[0.3588596 0.7081421],[-0.6726505   0.43528862],[0.07154658 0.97592536],[-0.25651607  0.46646115],[-0.07342444  0.93461237],[-0.46195428  0.8012841 ]
train01Infarct (239).jpg.Extracted.png,[-0.01488064 -0.22259821],[0.31143426 0.22880709],[-0.29655362 -0.00779532],[0.43304664 0.9989208 ],[-0.74606547  0.42180815],[0.16761464 0.60448542],[-0.36695383  0.36539262],[-0.10579746  1.17774674],[-0.62401408  0.9669841 ]
train01Infarct (24).jpg.Extracted.png,[0.08519229 0.04419629],[0.05480988 0.03556768],[-0.14000217 -0.0880615 ],[-0.15502367  0.27408109],[-0.51636245  0.15138394],[-0.24345469  0.32860517],[-0.29797877  0.24017415],[-0.36141061  0.33392109],[-0.51061551  0.20655456]
train01Infarct (240).jpg.Extracted.png,[0.16164644 0.04383303],[0.0527987  0.09830355],[-0.21444513 -0.16855072],[-0.23717533  0.6594929 ],[-0.48719718  0.36952265],[-0.08974822  0.40139371],[-0.60106263  0.80779662],[-0.64025965  0.63707672],[-0.87199791  0.46692035]
train01Infarct (241).jpg.Extracted.png,[ 0.03243421 -0.04016453],[0.0826095  0.09098033],[-0.11504371 -0.05493959],[0.09632165 0.3495766 ],[-0.29263008  0.10412562],[-0.03433247  0.2742359 ],[-0.15258876  0.21765091],[-0.10032337  0.26554059],[-0.21188519  0.18550629]
train01Infarct (242).jpg.Extracted.png,[ 0.0759393  -0.05104097],[0.13768334 0.15383566],[-0.21362263 -0.12215954],[-0.01027266  0.48234802],[-0.65075966  0.19607761],[-0.00234777  0.44617563],[-0.27887446  0.31546134],[-0.30909854  0.61779496],[-0.55961415  0.45487074]
train01Infarct (243).jpg.Extracted.png,[-0.05380077 -0.13971029],[0.20310517 0.16073637],[-0.1493044  -0.02365815],[0.11487375 0.63542588],[-0.38526004  0.29412056],[-0.16440356  0.46998797],[-0.29747757  0.23108433],[-0.07052695  0.75464245],[-0.31880705  0.61811808]
train01Infarct (244).jpg.Extracted.png,[-0.11353798 -0.20111828],[0.3337943  0.11973447],[-0.22025631  0.10058445],[0.60162473 0.74293672],[-0.50467981  0.58777253],[0.15207168 0.88166905],[-0.17159606  0.50689021],[0.20579834 1.1342859 ],[-0.18061204  1.06997392]
train01Infarct (245).jpg.Extracted.png,[0.03639329 0.00463498],[0.21377298 0.01221645],[-0.25016626 -0.02165439],[0.34409508 0.29615626],[-0.57666876  0.36622774],[0.1336637  0.36340752],[-0.77395361  0.68748631],[0.03125376 0.54611403],[-0.29560186  0.61191903]
train01Infarct (246).jpg.Extracted.png,[ 0.11346992 -0.13391748],[0.1320694  0.21036951],[-0.24553931 -0.09159123],[-0.08437458  0.67240691],[-0.69112728  0.23514043],[-0.18939877  0.50445521],[-0.40376072  0.3001462 ],[-0.46210883  0.8058983 ],[-0.73150819  0.55544486]
train01Infarct (247).jpg.Extracted.png,[ 0.11722784 -0.02495131],[0.06911371 0.17237427],[-0.18634155 -0.1710875 ],[-0.16332391  0.56739206],[-0.64642171 -0.00379549],[-0.22365019  0.43257096],[-0.4199735   0.23045403],[-0.48086385  0.53245827],[-0.69692943  0.30442303]
train01Infarct (248).jpg.Extracted.png,[-0.05802641 -0.09521511],[0.14498676 0.08244718],[-0.08696035  0.01385501],[0.16206635 0.3612095 ],[-0.1958373  -0.01148497],[0.01915112 0.18973858],[-0.20544706 -0.01545199],[0.04269674 0.41878255],[-0.08985637  0.35843943]
train01Infarct (249).jpg.Extracted.png,[ 0.00621432 -0.09654762],[0.11384147 0.14188291],[-0.12005579 -0.04951703],[0.03802301 0.4467516 ],[-0.33459891  0.1277933 ],[-0.08562172  0.33398219],[-0.18066572  0.23720536],[-0.12855443  0.43072291],[-0.29847118  0.31541743]
train01Infarct (25).jpg.Extracted.png,[0.08205249 0.03181904],[0.00869736 0.02454299],[-0.09074985 -0.0597329 ],[-0.13214116  0.12262771],[-0.35818407  0.07994774],[-0.19955029  0.1963018 ],[-0.23635688  0.15888612],[-0.26592396  0.14379803],[-0.3359783   0.08755269]
