path,index0,index1,index2,index3,index4,index5,index6,index7,index8
test00None (57).jpg.Extracted.png,[ 0.07169593 -0.06926172 -0.43105953],[0.04439609 0.11856492 0.21425945],[-0.11609202 -0.05165508  0.23197657],[-0.03530373  0.38680666  0.09832493],[-0.36889794  0.12181947 -0.15307404],[ 0.01766717  0.15556163 -0.40447301],[-0.22913232  0.03304473 -0.91397493],[-0.25422971  0.41347583  0.76201822],[-0.40805966  0.27178121  0.77877815]
test00None (58).jpg.Extracted.png,[ 0.03293261 -0.08420346 -0.27025171],[0.0613784  0.09374405 0.07153722],[-0.09431101 -0.01009575  0.21124926],[-0.04770312  0.29102742  0.09263393],[-0.22153531  0.14633514  0.32178102],[-0.1517614   0.40979956 -0.02437735],[-0.29936767  0.28748386  0.15601504],[-0.16480242  0.43039536  0.51192434],[-0.29551832  0.33608636  0.60943374]
test00None (59).jpg.Extracted.png,[ 0.03902362 -0.04335727 -0.20790036],[0.05818816 0.07821776 0.0894455 ],[-0.09721177 -0.03675233  0.12716092],[-0.03162474  0.25122738  0.0326934 ],[-0.22127045  0.11322986  0.09665873],[-0.18024535  0.29602339 -0.18905311],[-0.27523695  0.27436636 -0.1421452 ],[-0.1074977   0.25402988  0.62543887],[-0.19557841  0.17938944  0.67661114]
test00None (6).jpg.Extracted.png,[ 0.0454209  -0.0686089  -0.15096666],[1.75512095e-04 3.94489768e-02 3.43458883e-01],[-0.05597689  0.03579294 -0.24156119],[-0.06298214  0.21202168  0.57683145],[-0.08759073  0.23496163 -0.27279755],[-0.10423196  0.35832024  0.4331442 ],[-0.08960511  0.38592034 -0.21032483],[-0.15976288  0.37360853  0.64555144],[-0.18503291  0.36861766  0.2082424 ]
test00None (60).jpg.Extracted.png,[ 0.02000917 -0.04936614 -0.23114954],[0.07070374 0.07541903 0.07138442],[-0.09071292 -0.02736284  0.16894531],[-0.01413966  0.26301383  0.01662963],[-0.20378712  0.14186899  0.20371297],[-0.17026771  0.34592084 -0.17461111],[-0.21190029  0.30337727 -0.01247222],[-0.08776557  0.29281145  0.74001853],[-0.19156285  0.22659797  0.79822223]
test00None (61).jpg.Extracted.png,[ 0.05254094 -0.07047468 -0.27738971],[0.06696481 0.09081555 0.17487612],[-0.11950576 -0.02186814  0.11131861],[-0.00381922  0.25516307  0.35911776],[-0.26445046  0.14304882  0.2370531 ],[-0.06632058  0.36001229  0.24766742],[-0.3341392   0.28068492  0.09906697],[-0.15091648  0.37754817  0.66693299],[-0.2694417   0.30689445  0.6138614 ]
test00None (62).jpg.Extracted.png,[ 0.00490292 -0.08765679 -0.13970067],[ 0.05440832  0.10031678 -0.13542412],[-0.05931124 -0.01311849  0.28690136],[-0.05805816  0.30953412 -0.20568496],[-0.19326549  0.11459677  0.44860599],[-0.2140182   0.42685189 -0.22164328],[-0.29417603  0.21898978  0.27838395],[-0.19784449  0.34029767  0.3262589 ],[-0.2719613   0.26106376  0.57095308]
test00None (63).jpg.Extracted.png,[ 0.15828533 -0.04691888 -0.21113395],[0.00672153 0.09776686 0.36126818],[-0.21229787 -0.06579199 -0.21227888],[-0.13378836  0.35202107  0.57567154],[-0.45833958  0.18448889 -0.40656803],[-0.27181589  0.55126229  0.25725322],[-0.54770138  0.42680012 -0.51450644],[-0.37779526  0.51073578  0.77535761],[-0.52057066  0.40831732  0.38677932]
test00None (64).jpg.Extracted.png,[ 0.03005171 -0.08218545 -0.21439755],[0.06637448 0.11616769 0.03331854],[-0.09642619 -0.03655021  0.19798501],[0.11911231 0.32951474 0.11859747],[-0.24257631  0.0008204   0.35404831],[-0.04714317  0.36878685  0.11859747],[-0.24764137  0.12716173  0.27033246],[-0.18529111  0.39878489  0.33311935],[-0.29269194  0.32123942  0.42729969]
test00None (65).jpg.Extracted.png,[ 0.01174025 -0.0492586  -0.18015403],[ 0.05250888  0.08649676 -0.0186745 ],[-0.06424913 -0.03832192  0.20789019],[-0.07895865  0.26063683 -0.12174247],[-0.25376327 -0.00962996  0.23117391],[-0.26496333  0.29308559 -0.26126755],[-0.373405    0.08457613 -0.03556522],[-0.14657769  0.28094347  0.63743812],[-0.22707155  0.17710743  0.80979263]
test00None (66).jpg.Extracted.png,[ 0.01824596 -0.06825394 -0.33101015],[0.09806026 0.06302788 0.17306622],[-0.11630622  0.00570256  0.17205254],[0.11391409 0.27411169 0.41223598],[-0.2281053   0.17785853  0.36325745],[0.05809412 0.44909344 0.21632185],[-0.29584145  0.32976011  0.16734332],[-0.06203099  0.44290442  0.53468231],[-0.20201639  0.39824844  0.54692694]
test00None (67).jpg.Extracted.png,[ 0.01568405 -0.11773204 -0.32959028],[0.10567129 0.07705516 0.11275457],[-0.12135534  0.04499368  0.23689267],[0.14648868 0.31783337 0.10059135],[-0.23304346  0.22110595  0.22258512],[ 0.02473953  0.37956798 -0.25896922],[-0.1977819   0.34273416 -0.29749357],[-0.02112469  0.53352825  0.33173743],[-0.18447818  0.49852201  0.43446903]
test00None (68).jpg.Extracted.png,[ 0.01617153 -0.08811719 -0.30557214],[0.0868658  0.07360181 0.07130017],[-0.10303733  0.0156627   0.25148156],[ 0.06259852  0.27140544 -0.14618419],[-0.22273727  0.20018272  0.46397592],[ 0.05192136  0.22683389 -0.64193929],[-0.29617051  0.36278686  0.32414756],[-0.08867505  0.47984627  0.38135007],[-0.23558322  0.41896703  0.5338901 ]
test00None (69).jpg.Extracted.png,[-0.0187124  -0.0706572  -0.12851304],[ 0.07263595  0.08907389 -0.07822533],[-0.05392355 -0.01902032  0.21509893],[-0.08903713  0.28125066 -0.19137067],[-0.2155165   0.08432963  0.20999968],[-0.27270009  0.23326429 -0.28282214],[-0.32991384  0.1294915  -0.0999192 ],[-0.0685017   0.31669262  0.47419282],[-0.13592788  0.23049004  0.70790213]
test00None (7).jpg.Extracted.png,[ 0.12088955  0.04928659 -0.20012719],[0.00609928 0.08310786 0.4085646 ],[-0.14587315 -0.15239594 -0.26394527],[-0.16442888  0.31822972  0.31503145],[-0.39714172  0.07892112 -0.42571818],[-0.15974889  0.43394299 -0.30651709],[-0.21475922  0.2820488  -0.374632  ],[-0.40751431  0.27167621  0.46829   ],[-0.5451496   0.15256927 -0.02554309]
test00None (70).jpg.Extracted.png,[ 0.04913928  0.00826244 -0.07315351],[-0.0353548   0.04609643  0.09144189],[-0.01378448 -0.05497806 -0.01907662],[-0.06367785  0.01931123  0.05244651],[-0.02637434 -0.06447113 -0.24792895],[-0.03729873  0.01369133  0.01430359],[ 0.04021859 -0.02695257 -0.35282197],[-0.22919246  0.0028673   0.07628583],[-0.23005265 -0.06589044 -0.02860719]
test00None (71).jpg.Extracted.png,[ 0.02070024 -0.07719802 -0.19391684],[0.06972175 0.08532144 0.07337394],[-0.090422   -0.00867965  0.12925282],[ 0.04343372  0.27187129 -0.09229811],[-0.24011954  0.10708472 -0.01059159],[-0.04739654  0.19859348 -0.34649617],[-0.17389221  0.16868056 -0.25571115],[-0.03170258  0.27136979  0.49780454],[-0.1381088   0.23089589  0.51596155]
test00None (72).jpg.Extracted.png,[ 0.02958187 -0.06503078 -0.10265686],[ 0.0096459   0.07505983 -0.10265686],[-0.03922777 -0.01029846  0.2119226 ],[-0.13955767  0.17627426 -0.16625323],[-0.19629     0.03695847  0.27439853],[-0.30798177  0.20699053 -0.15656857],[-0.33378343  0.06551429  0.1969213 ],[-0.04117491  0.31495511  0.2695562 ],[-0.09328949  0.22004391  0.5019879 ]
test00None (73).jpg.Extracted.png,[ 0.05760023 -0.07692412 -0.2600055 ],[0.0568697  0.08350713 0.14993018],[-0.11446993 -0.00720487  0.12090729],[0.02992882 0.26348421 0.26533264],[-0.23269225  0.15512817  0.21928317],[-0.05399204  0.33827764  0.05482079],[-0.30034682  0.29793382  0.06139929],[-0.11312005  0.3517828   0.36401006],[-0.2237508   0.29361332  0.35085307]
test00None (74).jpg.Extracted.png,[ 0.02057576 -0.04169016 -0.19682614],[0.08014852 0.05946503 0.10257137],[-0.10072428 -0.01868694  0.09994968],[0.13833702 0.22126519 0.06986463],[-0.24582279 -0.00444258  0.11273611],[ 0.08564308  0.16437548 -0.10638478],[-0.33516802  0.03603426 -0.0587498 ],[-0.05429821  0.18510752  0.72246379],[-0.14598813  0.14080512  0.72246379]
test00None (75).jpg.Extracted.png,[ 0.00876368 -0.04671724 -0.22341124],[0.0870324  0.06580034 0.09049569],[-0.09579608 -0.02017994  0.14188592],[0.08683981 0.24673847 0.00166604],[-0.19433127  0.03757124  0.11662304],[-0.0170119   0.26810225 -0.24824047],[-0.29533447  0.07278191 -0.08330217],[-0.05590189  0.25445316  0.61643607],[-0.16564842  0.21208167  0.62643233]
test00None (76).jpg.Extracted.png,[ 0.07016172 -0.0754054  -0.14752706],[0.05852828 0.0888757  0.11687209],[-0.12869    -0.01494102  0.03433123],[-0.05490124  0.28396281 -0.08197009],[-0.27263258  0.20288361 -0.06255612],[ 0.04394221  0.0391874  -0.45083552],[-0.23180133  0.40004024 -0.30846641],[-0.13847275  0.39940391  0.15099754],[-0.2699812   0.328506    0.12511225]
test00None (77).jpg.Extracted.png,[ 0.01347519 -0.03594695 -0.14814603],[0.05587273 0.05500015 0.06307207],[-0.06934791 -0.02018865  0.09101649],[ 0.03004469  0.17505518 -0.03713763],[-0.15711041  0.04105412 -0.02744955],[ 0.01867857  0.22910353 -0.22605514],[-0.19003167  0.08405737 -0.26965149],[-0.03283973  0.18093316  0.27772489],[-0.10833619  0.14769087  0.25834873]
test00None (78).jpg.Extracted.png,[ 0.03272211 -0.04813671 -0.14716203],[0.05505972 0.06960729 0.0633139 ],[-0.08778183 -0.02292778  0.09068463],[0.0669165  0.25213232 0.07679032],[-0.25182789  0.05572662  0.02495685],[ 0.08754388  0.40189251 -0.03839516],[-0.38174034  0.10950039 -0.14206209],[-0.09741206  0.2634707   0.364754  ],[-0.18172595  0.20288054  0.35323546]
test00None (79).jpg.Extracted.png,[ 0.04594415 -0.08953741 -0.3569647 ],[0.08650002 0.07789472 0.2733011 ],[-0.13244417  0.01305467  0.09344207],[0.08053275 0.28850214 0.53505807],[-0.25629278  0.20902     0.20227805],[0.02560686 0.46287536 0.28710433],[-0.24484813  0.38818401 -0.06525098],[-0.04315905  0.49126985  0.51548277],[-0.19584769  0.4558713   0.3849808 ]
test00None (8).jpg.Extracted.png,[ 0.06135296 -0.08060095 -0.28299985],[0.08659156 0.07743901 0.16942754],[-0.14794452  0.00357312  0.12816337],[0.3213919  0.00834911 0.1769084 ],[-0.37820301  0.15924903  0.14331819],[ 0.24792168 -0.16179091  0.33814136],[-0.30769505  0.35692939  0.04926563],[-0.11080659  0.52231805  0.42547589],[-0.25815765  0.4753323   0.43891197]
test00None (80).jpg.Extracted.png,[-0.00469958 -0.08036286 -0.29853327],[0.09070194 0.10903031 0.03181092],[-0.08600235 -0.02976176  0.2806682 ],[-0.01435041  0.33692256 -0.13319682],[-0.29075169  0.11293145  0.19329782],[-0.17719631  0.18218776 -0.51816811],[-0.24458082  0.126034   -0.47431062],[-0.13040151  0.39245239  0.57339606],[-0.27203377  0.2807688   0.75369907]
test00None (81).jpg.Extracted.png,[ 0.04267633 -0.02217326 -0.15630132],[0.04041547 0.06846748 0.10113615],[-0.08309181 -0.04936996  0.06048541],[0.02475535 0.19730153 0.11325161],[-0.1851277   0.01818376  0.0051478 ],[ 0.00590445  0.32502408 -0.0205912 ],[-0.19105496  0.05693759 -0.09780821],[-0.09636425  0.20681251  0.31916364],[-0.17561672  0.13930337  0.31916364]
test00None (82).jpg.Extracted.png,[-0.04000144 -0.06632744 -0.1084206 ],[ 0.06149431  0.06642792 -0.11264478],[-2.14928636e-02 -1.01937139e-04  2.24279101e-01],[-0.05513712  0.23292455 -0.12480363],[-0.11572202  0.10936049  0.36630676],[-0.23203393  0.18590706 -0.01296661],[-0.16405809  0.15946622  0.30309453],[0.00534369 0.31061619 0.30795701],[-0.04844016  0.23136308  0.57053089]
test00None (83).jpg.Extracted.png,[ 0.04171381 -0.01784574 -0.16290136],[0.05144785 0.06622098 0.09641101],[-0.09316166 -0.05157514  0.07334794],[0.0059858  0.21373499 0.14308638],[-0.22086228 -0.00927104  0.01317901],[-0.10125754  0.2945016   0.00753086],[-0.3027982   0.01227786 -0.17320982],[-0.13516783  0.20997647  0.33512336],[-0.21576738  0.13889851  0.31253077]
test00None (84).jpg.Extracted.png,[ 0.12552175  0.00226847 -0.34362406],[-0.01427243  0.09640514  0.40271554],[-0.1396151  -0.12348285 -0.10267608],[-0.23676443  0.31457879  0.15743666],[-0.55454594 -0.03024796 -0.48600012],[-0.20580475  0.37898915 -0.67766214],[-0.31291811  0.27116407 -0.82825373],[-0.5506315   0.30176789  0.62290157],[-0.697601    0.1170774   0.26695781]
test00None (85).jpg.Extracted.png,[ 0.01859243 -0.00781838 -0.20325575],[0.06204654 0.0793415  0.11469431],[-0.08063897 -0.07481232  0.09630651],[0.01828824 0.22256642 0.12813205],[-0.2241608  -0.06095321  0.09778499],[-0.08593718  0.25178149  0.01180164],[-0.30318469  0.04415869 -0.02360327],[-0.08885966  0.15466744  0.65920568],[-0.17676789  0.06959402  0.60862723]
test00None (86).jpg.Extracted.png,[ 0.03553845 -0.10223145 -0.26026176],[0.07859849 0.09270706 0.08720813],[-0.11413694  0.01026694  0.18565415],[ 0.03414358  0.34371202 -0.20497096],[-0.30244516  0.18874035 -0.12134281],[-0.09763724  0.22767741 -0.63786961],[-0.25137707  0.11030384 -0.66246613],[-0.12738902  0.42643321  0.51816657],[-0.26610568  0.35185292  0.51816657]
test00None (87).jpg.Extracted.png,[ 0.06576192 -0.0582761  -0.22392275],[ 0.01033465  0.13875143 -0.02140438],[-0.07609657 -0.08529257  0.27488627],[-0.1119007   0.33113388 -0.15329627],[-0.09248343 -0.24718471  0.03738933],[-0.19301247  0.13565603 -0.18133826],[ 0.04982157 -0.11829115  0.02056413],[-0.38260745  0.22784311 -0.22059706],[-0.44150238  0.06884475  0.03738933]
test00None (88).jpg.Extracted.png,[ 0.01091881 -0.06144506 -0.19077201],[0.05964667 0.06384292 0.07762447],[-0.07056548 -0.00250811  0.11846788],[ 0.04651592  0.22412218 -0.07766129],[-0.17721741  0.08219271  0.01642835],[-0.03290625  0.20137458 -0.37785206],[-0.18251546  0.12010538 -0.27928196],[-0.03966248  0.22319867  0.60784896],[-0.11806393  0.17041257  0.63473172]
test00None (89).jpg.Extracted.png,[ 0.06627821  0.00142681 -0.09827343],[0.00113003 0.03837755 0.23218088],[-0.07191328 -0.04249891 -0.14773085],[-0.0149416   0.14204257  0.29546169],[-0.11796189  0.11597698 -0.21206525],[-0.01320632  0.22928103  0.16679289],[-0.1064543   0.25280765 -0.19776871],[-0.15770872  0.14956817  0.33835129],[-0.2230097   0.10576628  0.13819982]
test00None (9).jpg.Extracted.png,[ 0.02081669 -0.05829764 -0.29464128],[0.08951586 0.06729776 0.13723018],[-0.11033255 -0.00962221  0.16876275],[0.03603358 0.30325423 0.08905302],[-0.25095173  0.16721092  0.13852692],[-0.14211909  0.36763142 -0.1484217 ],[-0.20044055  0.34006984 -0.08905302],[-0.05203514  0.31199694  0.70252939],[-0.19708183  0.26191688  0.70252939]
test00None (90).jpg.Extracted.png,[ 0.05013574 -0.08112927 -0.23276919],[0.0769755  0.10207242 0.12696501],[-0.12711124 -0.02340684  0.11986089],[0.06299591 0.33167413 0.12470697],[-0.27373224  0.15533775 -0.03563056],[ 0.00727127  0.48388165 -0.02969214],[-0.33806502  0.24878821 -0.2612908 ],[-0.05725715  0.42851568 -0.11283012],[-0.21513822  0.38322514 -0.16033754]
test00None (91).jpg.Extracted.png,[ 0.06237504 -0.04525802 -0.24828689],[0.0844607  0.08290289 0.19485806],[-0.14683574 -0.04134145  0.06006426],[0.06163136 0.29002822 0.24351453],[-0.34950055  0.11437774  0.03478779],[-0.0161818  0.3965822 -0.0201403],[-0.29636628  0.28201417 -0.11901086],[-0.13953235  0.35378935  0.60054711],[-0.29177741  0.26526151  0.5346334 ]
test00None (92).jpg.Extracted.png,[ 0.07115784 -0.08180752 -0.25553668],[0.07777433 0.12624416 0.21669511],[-0.14893217 -0.04841931  0.04384754],[0.07596588 0.34575708 0.1153826 ],[-0.3909085  -0.03421346  0.05886867],[ 0.13453688  0.45884145 -0.35792153],[-0.42481617  0.1567774  -0.09654462],[-0.24134075  0.42581587  0.53217281],[-0.38462799  0.32042336  0.34850255]
test00None (93).jpg.Extracted.png,[ 0.01426977 -0.07485499 -0.37322092],[0.08299641 0.07177968 0.18142684],[-0.09726618  0.00331982  0.20687346],[0.05623349 0.25835568 0.42920727],[-0.17867724  0.18370633  0.4228954 ],[0.01040188 0.38336824 0.22722738],[-0.21549991  0.32413177  0.22722738],[-0.05124963  0.41940398  0.47339037],[-0.19778053  0.38098033  0.47339037]
test00None (94).jpg.Extracted.png,[ 0.07276413 -0.00049688 -0.07795981],[-0.00999111  0.00233815  0.31746712],[-0.07462109 -0.00217213 -0.28290048],[-0.12280818  0.10068035  0.55848457],[-0.27451465  0.08789525 -0.37069718],[-0.14007094  0.20084626  0.48532065],[-0.22724214  0.21361231 -0.2682677 ],[-0.21268503  0.32139974  0.54385179],[-0.28282212  0.29114228  0.15608302]
test00None (95).jpg.Extracted.png,[-0.03808442 -0.07490364 -0.13409975],[ 0.0503855   0.06267175 -0.15708827],[-0.01230108  0.01232002  0.29157665],[-0.02822775  0.25047188 -0.15333594],[-0.12764778  0.14403771  0.34100083],[-0.18268039  0.26719244  0.02517456],[-0.18999564  0.19961941  0.1212956 ],[0.05944891 0.33864449 0.25174558],[-0.00252698  0.26233922  0.62249816]
test00None (96).jpg.Extracted.png,[ 0.07937509 -0.07801847 -0.29982894],[0.08805167 0.08361734 0.27907271],[-0.19338134 -0.01148281  0.0017851 ],[0.01792357 0.31615949 0.67119601],[-0.40069203  0.19801965  0.13031199],[-0.0342754   0.49092512  0.55873498],[-0.42866606  0.478481    0.09282498],[-0.16102375  0.54168213  0.68190659],[-0.33899053  0.48261942  0.49982682]
test00None (97).jpg.Extracted.png,[ 0.02301497 -0.10669939 -0.29348526],[0.09948046 0.0881623  0.05537458],[-0.12249543  0.02048823  0.26158129],[ 0.03688884  0.21581341 -0.24360142],[-0.2823385   0.16742494 -0.17400101],[-0.15891531  0.11602577 -0.73080426],[-0.33383079  0.09467152 -1.03008601],[-0.07279997  0.59707049  0.34800203],[-0.24670671  0.54703699  0.38976227]
test00None (98).jpg.Extracted.png,[ 0.05662423 -0.07387778 -0.19514371],[0.06438886 0.08389999 0.11886026],[-0.12101309 -0.01102133  0.08439459],[ 0.02593727  0.21577826 -0.08312063],[-0.27796027  0.09779294 -0.1439406 ],[-0.03442051  0.22326204 -0.50886043],[-0.29758386  0.10758035 -0.53318842],[-0.15676935  0.36345494  0.37911116],[-0.27287764  0.29695412  0.30612719]
test00None (99).jpg.Extracted.png,[ 0.00741131 -0.06996661 -0.18625814],[ 0.04642272  0.0549878  -0.05926395],[-0.05383403  0.01546405  0.25061947],[ 0.00895183  0.20302496 -0.14711565],[-0.11772536  0.13849624  0.2045827 ],[-0.10286948  0.25230381 -0.1402196 ],[-0.12264997  0.19680354 -0.0643631 ],[0.00355119 0.32490887 0.0252855 ],[-0.06974332  0.32361206  0.2045827 ]
_0_1266781.png,[ 0.07916968 -0.02975901 -0.22371977],[0.03498158 0.0629269  0.40300639],[-0.13654725 -0.04106231 -0.23919361],[-0.00772243  0.28984141  0.56364435],[-0.2669884  0.1767565 -0.3670793],[-0.0144956   0.46561658  0.20130155],[-0.11137879  0.40875663 -0.40970787],[-0.16083059  0.39536424  0.57074911],[-0.2931382   0.34115968  0.0663111 ]
_0_1382940.png,[ 0.07010825 -0.03369896 -0.18333156],[0.03514029 0.05588472 0.37291624],[-0.11707643 -0.0264546  -0.22792674],[0.01530115 0.24990712 0.51583419],[-0.21102687  0.19077638 -0.34788818],[0.01927457 0.42452841 0.20993252],[-0.07180037  0.36973706 -0.38387661],[-0.09804585  0.37527893  0.41386697],[-0.22420189  0.33611985 -0.05398265]
_0_1689393.png,[-0.02242744 -0.00971911 -0.02273819],[-0.0160102   0.01537125  0.00914002],[ 0.0388128  -0.00552728  0.01377607],[-0.04980366 -0.06317326 -0.03214416],[-0.00649649 -0.06426985  0.02755214],[-0.02483953 -0.09642831 -0.1836809 ],[-0.0390371  -0.09947718 -0.00918405],[ 0.05062611 -0.11586794  0.53726664],[ 0.10560537 -0.13673647  0.50971451]
_0_1920759.png,[-0.01784815 -0.01681778 -0.13797115],[ 0.01690401 -0.07177234  0.08329282],[0.0010343  0.0976303  0.06331806],[ 0.07369029 -0.20772887  0.01429763],[-0.00389633  0.03153432  0.07557317],[ 0.16298007 -0.15303852 -0.19403921],[ 0.01368676 -0.07543773  0.03268029],[ 0.27971421 -0.07312827  0.61479793],[0.30513247 0.03915697 0.5780326 ]
_0_2025857.png,[ 0.08016901 -0.06648953 -0.24619726],[0.06145964 0.06731078 0.46497146],[-0.18327382 -0.00383508 -0.31859031],[0.06483527 0.368109   0.68838263],[-0.27411542  0.34340056 -0.47219635],[0.09715533 0.60851867 0.21903084],[-0.04339592  0.5589554  -0.46366268],[-0.0974676   0.56683048  0.71398363],[-0.28585486  0.53096811  0.03129012]
_0_2048809.png,[ 0.00458045 -0.05749565 -0.20566386],[ 0.04558165  0.0614664  -0.10404172],[-0.0501621  -0.00413906  0.32313614],[-0.04627225  0.22419096 -0.31754294],[-0.17939935  0.09129469  0.35978489],[-0.22949591  0.18228577 -0.47048793],[-0.29190762  0.14393664 -0.02476252],[-0.15669057  0.28637807  0.08011404],[-0.21797308  0.22577558  0.43844231]
_0_2092703.png,[ 0.08296846 -0.0467811  -0.2364511 ],[0.05998765 0.06824404 0.49593027],[-0.15756663 -0.0261542  -0.32763288],[0.05869642 0.33230758 0.68505056],[-0.24309793  0.28561487 -0.54357273],[0.12133298 0.58175426 0.20104745],[-0.03433557  0.52037436 -0.67760436],[-0.07478426  0.54075578  0.37975629],[-0.248478    0.49257079 -0.28295567]
