path,index0,index1,index2,index3,index4,index5,index6,index7,index8
val00None (58).jpg.Extracted.png,[ 0.05045021 -0.07260088 -0.30968279],[0.06313823 0.11487759 0.14211471],[-0.11358845 -0.04518487  0.18181583],[-0.06243118  0.36901493 -0.17690856],[-0.37594452 -0.04074299 -0.33253489],[-0.17406183  0.34460553 -0.69965342],[-0.18639203 -0.08174326 -0.85128933],[-0.16711551  0.3872059   0.72093565],[-0.31178984  0.29081072  0.67305063]
val00None (59).jpg.Extracted.png,[ 0.00225157 -0.08701043 -0.23283162],[ 0.07447753  0.07610692 -0.13179148],[-0.0767291   0.01154993  0.38525022],[ 0.01081721  0.33028106 -0.49393847],[-0.22864505  0.23411086  0.29055204],[-0.20458589  0.16226554 -0.73219115],[-0.25814049  0.16078191 -0.36609557],[-0.09942533  0.55422057  0.14527602],[-0.24169878  0.50046667  0.55204888]
val00None (6).jpg.Extracted.png,[ 0.0277303  -0.07923753 -0.2424951 ],[ 0.05217963  0.09545607 -0.00729309],[-0.07990993 -0.01723788  0.2670842 ],[ 0.11173464  0.3247618  -0.29152398],[-0.12334751 -0.21107425  0.41486105],[ 0.10669791  0.22857077 -0.56735052],[ 0.00660603 -0.13742145  0.71087002],[-0.161803    0.44730224  0.23994666],[-0.24802519  0.39112106  0.50904572]
val00None (60).jpg.Extracted.png,[-0.04691468 -0.0683984  -0.0268902 ],[ 0.02246076  0.03884712 -0.30251472],[0.02445392 0.02918891 0.31871844],[-0.15382281  0.13972855 -0.43422056],[-0.1255862   0.13008194  0.40527253],[-0.29322079  0.20404527 -0.36908748],[-0.27106064  0.19832943  0.25329533],[ 0.17104245  0.30882365 -0.05789608],[0.15317369 0.29452503 0.37632449]
val00None (61).jpg.Extracted.png,[ 0.04823761 -0.02903403 -0.19089704],[0.03245131 0.07689137 0.1630132 ],[-0.08068892 -0.05043797  0.03041846],[-0.04107532  0.21578437  0.1728206 ],[-0.23876091  0.04265208 -0.01893924],[-0.14932766  0.25315032  0.03077627],[-0.23414972  0.18830441 -0.11837027],[-0.16601983  0.22909046  0.42850039],[-0.25150549  0.15422244  0.31486493]
val00None (62).jpg.Extracted.png,[ 0.07754044 -0.02708153 -0.2369203 ],[0.02761658 0.09648414 0.24734123],[-0.11214045 -0.07549181 -0.03007787],[-0.03304961  0.26624031  0.28273193],[-0.27927582  0.04239831 -0.16843605],[-0.11547614  0.36854927 -0.04812458],[-0.22673878  0.26299241 -0.41507454],[-0.16200016  0.31302768  0.52937043],[-0.26430912  0.23060115  0.27671636]
val00None (63).jpg.Extracted.png,[ 0.02624572 -0.07107762 -0.23233561],[0.06431054 0.06360434 0.13600133],[-0.09055626  0.00811589  0.10436094],[0.03284387 0.18604841 0.20378448],[-0.18405126  0.11069763  0.1464701 ],[-0.01006421  0.26650107  0.05094612],[-0.23219204  0.16315538 -0.00636827],[-0.0617109   0.33120332  0.30567672],[-0.16403621  0.29528088  0.29294019]
val00None (64).jpg.Extracted.png,[ 0.0646208  -0.09027303 -0.28790387],[0.06352697 0.0951912  0.24899794],[-0.12814776 -0.00550829  0.0436917 ],[-0.0108      0.27441014  0.47526459],[-0.25716973  0.19136617  0.12378985],[-0.07843118  0.45493028  0.22989543],[-0.32533953  0.3570674  -0.08178972],[-0.12892323  0.4537978   0.31610622],[-0.26169965  0.39333439  0.18347424]
val00None (65).jpg.Extracted.png,[ 0.04363571 -0.07007227 -0.26968614],[0.07510885 0.07700032 0.13484307],[-0.11874457 -0.00753429  0.14710991],[0.00042    0.26444044 0.11370503],[-0.21188835  0.1851398   0.1294488 ],[-0.13652518  0.37894204 -0.14344326],[-0.21669206  0.35185225 -0.15393911],[-0.07817189  0.35468723  0.54928274],[-0.21976328  0.29790892  0.51779519]
val00None (66).jpg.Extracted.png,[-0.00557881 -0.10160004 -0.18200732],[ 0.06753835  0.11293354 -0.09941577],[-0.06195954 -0.01166077  0.29102935],[-0.09320585  0.34009689 -0.2499329 ],[-0.20206265  0.14190823  0.42188674],[-0.32477586  0.281747   -0.26192968],[-0.3419764   0.23654871  0.18195115],[-0.10679233  0.37551771  0.47587225],[-0.18588184  0.26391662  0.78778851]
val00None (67).jpg.Extracted.png,[ 0.03209992 -0.03849211 -0.20838972],[0.06009772 0.05377223 0.13609124],[-0.09219765 -0.0161569   0.07700302],[0.0260377  0.16393761 0.18154253],[-0.1748085   0.10729156  0.09077126],[-0.03229424  0.24021495  0.07166152],[-0.15124345  0.25098595 -0.00955487],[-0.04533182  0.1704002   0.67361832],[-0.13511506  0.14303252  0.63539884]
val00None (68).jpg.Extracted.png,[ 0.03832038 -0.07858579 -0.26639447],[0.06547827 0.08349123 0.08435825],[-0.10379865 -0.00520476  0.19353734],[0.04395704 0.28260886 0.20791439],[-0.21948053  0.13714842  0.34470017],[-0.05025403  0.43059216  0.09848576],[-0.27222898  0.28927554  0.23527155],[-0.12689042  0.38827639  0.59638601],[-0.22962071  0.32530244  0.7167575 ]
val00None (69).jpg.Extracted.png,[ 0.01828745 -0.07882175 -0.17322038],[ 0.0587048   0.07665048 -0.1181048 ],[-0.07699226  0.00227972  0.30567215],[ 0.03137401  0.31621035 -0.16555483],[-0.19716416  0.17636485  0.51735885],[-0.14543668  0.46907442 -0.18624919],[-0.25118029  0.29966469  0.34663043],[-0.13906611  0.41043145  0.38801914],[-0.22109097  0.35040141  0.7191288 ]
val00None (7).jpg.Extracted.png,[ 0.02439234 -0.09455371 -0.31155633],[0.09882905 0.08600303 0.27906272],[-0.12322138  0.00948906  0.03594492],[0.12975857 0.29284922 0.46301558],[-0.28209693  0.1807244   0.13352077],[0.21913156 0.43697284 0.1981276 ],[-0.3374927   0.35293298 -0.03445697],[-0.07238438  0.49929308  0.59222924],[-0.21384143  0.45378941  0.39840876]
val00None (70).jpg.Extracted.png,[ 0.03776996 -0.07582926 -0.25794261],[0.07250446 0.06910235 0.12692414],[-0.11027443  0.00725702  0.14096221],[0.04859295 0.25027287 0.27088724],[-0.21164309  0.15712999  0.26604997],[-0.01115958  0.39837677  0.14028089],[-0.2644824   0.31355274  0.13544362],[-0.08256382  0.3564554   0.58530993],[-0.20603825  0.3128013   0.59498448]
val00None (71).jpg.Extracted.png,[ 0.01837275 -0.09483015 -0.25237975],[0.09126912 0.09278272 0.08259701],[-0.10964187  0.00219533  0.18192043],[0.03410569 0.36784382 0.15205879],[-0.24063894  0.22086801  0.321013  ],[-0.09382485  0.53490985  0.        ],[-0.30275068  0.42048891  0.11826795],[-0.11778383  0.48884541  0.6476578 ],[-0.25885076  0.43208277  0.6476578 ]
val00None (72).jpg.Extracted.png,[ 0.01803407 -0.0609083  -0.29650945],[0.06648538 0.06412363 0.12152026],[-0.08451945 -0.00342964  0.18688552],[0.02709568 0.21613207 0.27577267],[-0.1907659   0.12656157  0.39067795],[-0.04411013  0.29867074  0.15512213],[-0.26037875  0.2656621   0.29875372],[-0.11502011  0.35027164  0.44238532],[-0.22223846  0.29376667  0.44238532]
val00None (73).jpg.Extracted.png,[ 0.03034485 -0.06616283 -0.25762377],[0.08888671 0.07365068 0.13972815],[-0.11923155 -0.00807923  0.1276066 ],[0.06385351 0.2684534  0.26398904],[-0.26659816  0.14331356  0.222579  ],[-0.00128359  0.41519339  0.07764384],[-0.32707435  0.2923051   0.04141005],[-0.08020355  0.40006382  0.64703197],[-0.2221248   0.34875164  0.64703197]
val00None (74).jpg.Extracted.png,[ 0.02032945 -0.06468411 -0.25812639],[0.06946128 0.09140727 0.09791001],[-0.08979073 -0.02843538  0.17255281],[0.01829931 0.27942591 0.17551111],[-0.22369528  0.0993239   0.27124444],[-0.07165177  0.39447776 -0.00531852],[-0.29929735  0.20985921  0.04786667],[-0.13502322  0.34345685  0.4893037 ],[-0.24555853  0.26785478  0.53185184]
val00None (75).jpg.Extracted.png,[ 0.05028556 -0.06345157 -0.2064683 ],[0.03097197 0.10140921 0.05301213],[-0.08125753 -0.03990248  0.16538349],[-0.08880751  0.28808984 -0.29493185],[-0.2142996   0.06589879  0.12057987],[-0.01020474  0.18809321 -0.76421568],[-0.25807171  0.1249288  -0.0847318 ],[-0.230345    0.29607973  0.37477528],[-0.32140018  0.19941358  0.42365901]
val00None (76).jpg.Extracted.png,[ 0.04615398 -0.06251355 -0.23307776],[0.0342387  0.10057727 0.02542666],[-0.08039268 -0.0400594   0.2232681 ],[-0.04061275  0.29139519 -0.27308012],[-0.19092619  0.05816897  0.24216539],[-0.02878362  0.23027196 -0.68527652],[-0.26564748  0.1188477   0.04121964],[-0.2123801   0.34632265  0.36582431],[-0.3084283   0.25911001  0.48948323]
val00None (77).jpg.Extracted.png,[ 0.04904698 -0.08996254 -0.23714445],[0.06379285 0.09103034 0.16694969],[-0.11283983 -0.0011645   0.07659427],[0.00843992 0.29512857 0.26638267],[-0.26610464  0.16651452  0.11170886],[-0.08592982  0.42035993  0.05370618],[-0.28642955  0.34489004 -0.06874391],[-0.13462611  0.40223736  0.47905915],[-0.25189736  0.34835909  0.41461173]
val00None (78).jpg.Extracted.png,[ 0.03557148 -0.05656134 -0.22263756],[0.04622066 0.07775428 0.13358254],[-0.08179214 -0.0225015   0.0957629 ],[-0.01410465  0.25258685 -0.04979172],[-0.23315475  0.09869765 -0.13692724],[ 0.00326634  0.15939133 -0.43567758],[-0.12092449  0.07638784 -0.51036517],[-0.1522866  0.3249267  0.36099  ],[-0.23508049  0.26959104  0.36099   ]
val00None (79).jpg.Extracted.png,[ 0.04616688 -0.07102871 -0.18340101],[0.04853361 0.07847656 0.21843266],[-0.09470049 -0.00807723 -0.0381592 ],[0.02133173 0.2658906  0.04229929],[-0.1840307   0.1680632  -0.27160594],[ 0.01818253  0.11929396 -0.25824828],[ 0.00325995  0.11870168 -0.41854031],[-0.1604406   0.40215845  0.296095  ],[-0.24819923  0.35383703  0.17587598]
val00None (8).jpg.Extracted.png,[-0.00521725 -0.07041643 -0.2443312 ],[ 0.07817796  0.04679662 -0.06566401],[-0.0729607   0.02495648  0.32528785],[ 0.05728925  0.28810271 -0.10009986],[-0.16184978  0.19550716  0.52359925],[-0.00672393  0.47381452 -0.30222457],[-0.25690171  0.2868349   0.17709975],[-0.0480863   0.41250676  0.22329968],[-0.13077706  0.38669773  0.52359925]
val00None (80).jpg.Extracted.png,[ 0.00829528 -0.08142264 -0.21084574],[ 0.05903343  0.09736892 -0.0556951 ],[-0.06732871 -0.01672357  0.28184916],[-0.02547012  0.32743141 -0.41857967],[-0.21576965  0.11679452  0.4281472 ],[-0.03302399  0.1624083  -0.8275918 ],[-0.28462612  0.20075874  0.21287766],[-0.17712867  0.43609099  0.22722896],[-0.28317345  0.36200491  0.37074199]
val00None (81).jpg.Extracted.png,[ 0.04156397 -0.07129534 -0.26159093],[0.05734674 0.07523208 0.13683218],[-0.09891071 -0.00426565  0.13548267],[-0.01753358  0.23523714  0.01141016],[-0.2007382   0.14215087 -0.03651251],[-0.15215557  0.15327678 -0.27612584],[-0.08949432  0.19560395 -0.31035631],[-0.13999469  0.38663171  0.26471568],[-0.24193907  0.33048467  0.24417739]
val00None (82).jpg.Extracted.png,[ 0.04180351 -0.09881673 -0.25152588],[0.07463162 0.09877313 0.12269555],[-1.16435132e-01  4.70999129e-05  1.39180227e-01],[0.00270912 0.35898113 0.20187581],[-0.28897305  0.18650034  0.20187581],[-0.14602362  0.4971848  -0.00720985],[-0.34461574  0.37975107 -0.0144197 ],[-0.16237442  0.45401176  0.53352894],[-0.2938341   0.39302769  0.53352894]
val00None (84).jpg.Extracted.png,[ 0.07601579 -0.00851136 -0.1792851 ],[0.03715075 0.04495651 0.23376978],[-0.12489658 -0.04153261 -0.07027106],[-0.08491573  0.16701007  0.4234756 ],[-0.28011487  0.11647388 -0.10355735],[-0.18698389  0.26892886  0.32916444],[-0.36654917  0.29686069 -0.20341623],[-0.17794713  0.29066191  0.54552534],[-0.2780735   0.21333906  0.36799845]
val00None (86).jpg.Extracted.png,[ 0.02498385 -0.04806664 -0.16705257],[0.06688432 0.05865224 0.06878635],[-0.09186817 -0.01139231  0.10624414],[0.04337599 0.19434151 0.02796453],[-0.19983538  0.06996294  0.06991131],[-1.99631753e-05  2.62364035e-01 -1.81769415e-01],[-0.20429116  0.16412126 -0.12723859],[-0.07090521  0.23602462  0.41387498],[-0.16367408  0.18641214  0.44743241]
val00None (87).jpg.Extracted.png,[ 0.00021669 -0.10305927 -0.19556804],[0.08771589 0.1231175  0.05587658],[-0.08793259 -0.02164755  0.15210937],[0.03307971 0.32512434 0.26863029],[-0.27382131 -0.07139464 -0.31509607],[-0.02278914  0.44814371  0.43852079],[-0.2768905  -0.14343668 -1.02515125],[-0.15851088  0.4341705   0.21635628],[-0.2681505   0.34612311  0.26863029]
val00None (88).jpg.Extracted.png,[ 0.05283177 -0.06886993 -0.18086366],[0.05687647 0.08689222 0.0784276 ],[-0.10970823 -0.01948496  0.11192586],[-0.00368082  0.27280056  0.04618987],[-0.24461389  0.11451123  0.06836101],[-0.09055944  0.4211485  -0.19769265],[-0.34903551  0.23870975 -0.15889316],[-0.13310942  0.32229575  0.42309922],[-0.23507481  0.24497738  0.44527036]
val00None (89).jpg.Extracted.png,[ 0.03751486 -0.09262094 -0.2824276 ],[0.07464177 0.12778423 0.04568682],[-0.11215663 -0.03787659  0.26010055],[-0.06090985  0.38641636 -0.45160033],[-0.34647587 -0.14337037 -0.29406533],[-0.13558936  0.17100657 -0.93470767],[-0.21637258 -0.12293387 -0.90320067],[-0.2307962   0.47757223  0.36758167],[-0.36418751  0.37417263  0.42009333]
val00None (9).jpg.Extracted.png,[-0.00837506 -0.09230019 -0.24352884],[ 0.08944307  0.06375082 -0.076702  ],[-0.08106801  0.03050376  0.33868858],[-0.02881933  0.25932093 -0.24031511],[-0.20093922  0.22142589  0.33364137],[-0.1847781   0.17517166 -0.38730397],[-0.1972771   0.27460632 -0.20531777],[-0.10301718  0.49290083  0.06766154],[-0.20412368  0.44274564  0.37563818]
val00None (90).jpg.Extracted.png,[ 0.05875503  0.00027585 -0.20600158],[0.0253088  0.08458104 0.17830389],[-0.08406383 -0.08842909  0.03058994],[-0.02169627  0.21898095  0.03117751],[-0.27258121 -0.05088338 -0.09158392],[-0.01377849  0.2934236  -0.34295256],[-0.17380303  0.0405204  -0.27280318],[-0.18668883  0.14380085  0.65667622],[-0.25651278  0.04839937  0.5631437 ]
val00None (91).jpg.Extracted.png,[ 0.0310671  -0.0321857  -0.18041275],[0.05261342 0.06383863 0.09407236],[-0.08368053 -0.03325073  0.09205117],[0.03012221 0.21001566 0.0806472 ],[-0.21142231  0.05700335  0.08504613],[-0.06464544  0.22809213 -0.06451776],[-0.1528391   0.16180911 -0.0689167 ],[-0.07318767  0.17581522  0.66130701],[-0.1488711   0.12266441  0.66130701]
val00None (92).jpg.Extracted.png,[ 0.01707885 -0.01636776 -0.16726352],[0.05449224 0.07955248 0.08597658],[-0.07157108 -0.06576162  0.08767389],[-0.0338846   0.21978729  0.05000156],[-0.18881322 -0.00685196  0.07678811],[-0.17027905  0.19310071 -0.12143236],[-0.22305117  0.09608044 -0.07321657],[-0.09582545  0.17715651  0.61251912],[-0.16866168  0.10524917  0.61251912]
val00None (93).jpg.Extracted.png,[ 0.015434   -0.05101512 -0.15142246],[0.05693968 0.06496213 0.04453602],[-0.07237368 -0.01471199  0.11354258],[0.02061586 0.20953765 0.0500332 ],[-0.16936899  0.07809729  0.15510293],[-0.07800384  0.29151922 -0.03502324],[-0.23508917  0.17308972  0.04502988],[-0.07680351  0.22883929  0.42027891],[-0.15316018  0.19103332  0.45029883]
val00None (94).jpg.Extracted.png,[ 0.02793699 -0.02323597 -0.19150074],[0.07659213 0.05710714 0.13339017],[-0.10452912 -0.03613718  0.06304212],[0.05780831 0.19921053 0.15552475],[-0.26861336  0.02808279 -0.00598172],[0.00897939 0.30599348 0.02093602],[-0.23807442  0.09896937 -0.15851561],[-0.06763026  0.20725462  0.68939335],[-0.16441374  0.15922853  0.60864012]
val00None (95).jpg.Extracted.png,[ 0.04366039 -0.0624642  -0.18041478],[0.05510758 0.08606165 0.07779353],[-0.09876797 -0.02534368  0.11175417],[ 0.00687949  0.27196693 -0.1385019 ],[-0.22582527  0.09694658 -0.05881588],[ 0.00601131  0.30514453 -0.49139717],[-0.22538569  0.11746416 -0.40032742],[-0.10051087  0.27110975  0.39084099],[-0.20441753  0.21175492  0.41360843]
val00None (96).jpg.Extracted.png,[ 0.04618026 -0.02991149 -0.21862099],[0.05931057 0.06232093 0.16148141],[-0.10549083 -0.03432034  0.06129389],[-0.00281321  0.1708124   0.27838693],[-0.25571366  0.05590355  0.08953148],[-0.08807514  0.23890653  0.19445117],[-0.30267264  0.20247905 -0.01538822],[-0.1030068   0.18761953  0.79459185],[-0.19497716  0.137126    0.73583682]
val00None (97).jpg.Extracted.png,[ 0.04030102 -0.06448163 -0.24812991],[0.05345188 0.08060204 0.0880461 ],[-0.0937529  -0.01704888  0.17060877],[ 0.0539272   0.29405589 -0.06239365],[-0.25488235  0.07275085 -0.00479951],[-0.06715463  0.20706011 -0.36956239],[-0.18976271  0.11345063 -0.3743619 ],[-0.07173336  0.27777598  0.57594139],[-0.18264025  0.21977879  0.6239365 ]
val00None (98).jpg.Extracted.png,[ 0.02180019 -0.07184633 -0.24854334],[0.08855049 0.08704792 0.1532932 ],[-0.11035068 -0.01634298  0.10320298],[0.09449078 0.275902   0.16686261],[-0.28456571  0.07536328 -0.11181515],[ 0.07050973  0.41764817 -0.13761865],[-0.27141514  0.05316231 -0.56079599],[-0.09886763  0.35930563  0.60036135],[-0.22138297  0.29273274  0.54875436]
val00None (99).jpg.Extracted.png,[-0.02284026 -0.06132032 -0.19144061],[ 0.07458267  0.09413541 -0.02406682],[-0.0517424  -0.0336488   0.22350281],[ 0.00341316  0.29002315 -0.10027466],[-0.20903354  0.04472854  0.23351634],[-0.10452432  0.36419147 -0.25686798],[-0.23416408  0.10180084 -0.1826922 ],[-0.1098555   0.31750968  0.62499962],[-0.19689114  0.23068548  0.83104345]
_0_1180081.png,[ 0.03982935 -0.08147477 -0.23962466],[0.05890697 0.1005169  0.04691951],[-0.09873632 -0.02094833  0.21283698],[-0.04826062  0.27479003 -0.23217132],[-0.20165871  0.09928311  0.04292243],[-0.07078269  0.09849794 -0.59506095],[-0.15958994  0.1304421  -0.39605696],[-0.19665839  0.40917866  0.11315913],[-0.3018303  0.3312812  0.1599836]
_0_2025539.png,[ 0.12274118 -0.18284571 -0.76020929],[0.17351684 0.15769363 0.512494  ],[-0.37433903  0.01448185  0.22504739],[0.1982835  0.71693587 0.27444803],[-0.59964971  0.60655384 -0.71356489],[ 0.20131458  0.67045923 -1.24050512],[-0.16468897  0.37821209 -2.03091546],[-0.20990266  1.25040688  0.35678245],[-0.586515    1.12082798  0.35678245]
_0_2407140.png,[ 0.06039289 -0.03926608 -0.21271545],[9.41632618e-05 9.96803729e-02 5.46161278e-02],[-0.06048706 -0.06354493  0.17168125],[-0.15145891  0.1682264  -0.19571667],[-0.19923252 -0.03952955  0.01779242],[-0.1043428   0.05028801 -0.55965262],[-0.20153739 -0.03525941 -0.41407824],[-0.30593558  0.17858746  0.10513705],[-0.3482252   0.07304767  0.13425193]
_0_3018550.png,[ 0.0017761  -0.09855413 -0.32495402],[0.11940631 0.09026566 0.06992681],[-0.12118241  0.00915389  0.28049358],[ 0.07713669  0.35077688 -0.30513396],[-0.2558948   0.15859907  0.09254063],[-0.03666515  0.18384509 -0.92040408],[-0.25771832  0.19896438 -0.68029867],[-0.05991061  0.54403464  0.16757357],[-0.23631409  0.4970126   0.24260651]
_0_3123847.png,[-3.04717102e-04 -1.07091133e-01 -3.39681489e-01],[0.11296298 0.02017904 0.25097486],[-0.11265827  0.09747383  0.09747554],[0.22484191 0.20450524 0.00482725],[-0.06457123  0.33947514 -0.32101207],[ 0.21752524  0.15230112 -0.68305575],[ 0.0352398   0.14872373 -0.85683672],[0.21538852 0.48101709 0.10619948],[0.06293631 0.52548366 0.10619948]
_0_3996290.png,[-0.00289203 -0.09331034 -0.26880908],[0.10488583 0.07297045 0.03920132],[-0.1019938   0.02246221  0.25240079],[ 0.06607782  0.29241953 -0.27915078],[-0.20752326  0.15972646  0.05193503],[-0.02707604  0.14465293 -0.73358227],[-0.20532237  0.1469306  -0.55180968],[-0.04371066  0.47115211  0.03895127],[-0.18336468  0.44054441  0.11685381]
_0_4055865.png,[ 0.00912094 -0.10287592 -0.3172587 ],[0.10797245 0.0936071  0.05179734],[-0.11709338  0.01026986  0.29321196],[ 0.04997374  0.34923628 -0.31151679],[-0.26063877  0.18596485  0.10383893],[-0.05657392  0.16936992 -0.86266187],[-0.25295702  0.18815405 -0.61504596],[-0.09582317  0.54024411  0.16773981],[-0.26482171  0.49208168  0.26359113]
_0_4081423.png,[ 0.05653306 -0.05707605 -0.26545734],[0.03824844 0.07183483 0.20868323],[-0.09478151 -0.01619386  0.06262133],[-0.00031878  0.22705673  0.08350164],[-0.19731947  0.15383996 -0.22835143],[ 0.00949977  0.22990985 -0.38683413],[-0.05524531  0.10461967 -0.6424514 ],[-0.1365592   0.38444848  0.08861399],[-0.23457738  0.31869923  0.06816461]
_0_5132272.png,[ 0.08112965 -0.02610987 -0.35336786],[0.01178868 0.10358343 0.25328101],[-0.09291833 -0.08350141  0.11255709],[-0.11142265  0.24888837  0.31020065],[-0.31668368  0.02550137 -0.29111138],[-0.17205091  0.24082544 -0.02624775],[-0.12261075  0.07244139 -0.87810646],[-0.38562488  0.32145477  0.27440827],[-0.45875381  0.18494744  0.28872522]
_0_5300119.png,[ 0.00307953 -0.09695846 -0.2885913 ],[0.11396686 0.07873285 0.03961057],[-0.11704639  0.02002112  0.27068787],[ 0.07044445  0.3242074  -0.30075489],[-0.22450215  0.19522218  0.11361852],[-0.03207379  0.16245832 -0.79532961],[-0.2222738   0.21921642 -0.50125815],[-0.05204263  0.50871435  0.10025163],[-0.20952192  0.4767987   0.22055359]
_0_5571912.png,[ 0.05028769 -0.05184239 -0.20997581],[0.01785041 0.10030231 0.04026933],[-0.0681381  -0.05113868  0.18419488],[-0.12365187  0.19884083 -0.18993736],[-0.2119757  -0.00498168  0.04584695],[-0.0946719   0.06683268 -0.52887729],[-0.21035108  0.00177254 -0.37659993],[-0.27643413  0.23201773  0.13426606],[-0.33876399  0.13626275  0.19321214]
