path,index0,index1,index2,index3,index4,index5,index6,index7,index8
val01Infarct (56).jpg.Extracted.png,[ 0.07396727 -0.05202972 -0.39325471],[0.05975522 0.10957854 0.19662736],[-0.13372249 -0.06207036  0.21829761],[-0.05404877  0.40460474 -0.01508295],[-0.47993767  0.06059477 -0.0479912 ],[-0.10720629  0.16908909 -0.66502097],[-0.2379208   0.12250606 -0.7596322 ],[-0.24888438  0.41517153  0.60606035],[-0.40873541  0.25891602  0.62662801]
val01Infarct (57).jpg.Extracted.png,[ 0.05862062 -0.08491381 -0.39239832],[0.07461182 0.13332214 0.17292129],[-0.13323243 -0.05223341  0.24280158],[-0.06678741  0.45445329 -0.07880347],[-0.49460114  0.08207167 -0.07004753],[-0.05818917  0.18578202 -0.70047529],[-0.20178393  0.08516485 -0.83181441],[-0.26492856  0.4488256   0.55162429],[-0.43901915  0.29800886  0.60853791]
val01Infarct (58).jpg.Extracted.png,[ 0.08228608 -0.13446549 -0.43157118],[0.08145689 0.16801584 0.16151616],[-0.16374297 -0.037591    0.30902695],[-0.03842949  0.53567645 -0.27883399],[-0.56713182  0.08036909 -0.23264676],[-0.05409077  0.20298405 -1.05375299],[-0.18603257  0.063854   -1.09994021],[-0.27783727  0.56547028  0.24462123],[-0.50040469  0.37788459  0.35752334]
val01Infarct (59).jpg.Extracted.png,[ 0.03348752 -0.05521063 -0.20177735],[0.06248815 0.08623583 0.12417068],[-0.09597567 -0.0327343   0.08315567],[ 0.01450412  0.28161643 -0.05840607],[-0.2521102   0.09399664 -0.0706306 ],[-0.0488658   0.28759238 -0.4169922 ],[-0.16066579  0.19123026 -0.3395702 ],[-0.1038943   0.25976688  0.67914039],[-0.20915809  0.18270208  0.67914039]
val01Infarct (6).jpg.Extracted.png,[ 0.10992941 -0.04127467 -0.44759008],[0.08718089 0.1502102  0.40661836],[-0.2399839  -0.1412599   0.00189877],[-0.0359642   0.50177103  0.66836551],[-0.53240367  0.16426088 -0.58481982],[-0.20430589  0.75399739  0.1272173 ],[-0.20497366  0.15882332 -1.30255323],[-0.36040514  0.6931667   0.57152846],[-0.61180473  0.53283825  0.33798029]
val01Infarct (60).jpg.Extracted.png,[ 0.03047809 -0.03999244 -0.20326734],[0.05322147 0.07875448 0.12458321],[-0.08369956 -0.04037495  0.08356112],[-0.00208021  0.23882371  0.00742326],[-0.22616038  0.05547647  0.00371163],[-0.05369284  0.22616447 -0.30064198],[-0.15119904  0.15794081 -0.20413962],[-0.09605189  0.20189531  0.72747936],[-0.18253725  0.13770935  0.7200561 ]
val01Infarct (61).jpg.Extracted.png,[ 0.01153801 -0.09071677 -0.20784172],[0.09236003 0.0871588  0.067129  ],[-0.10389804  0.00383932  0.15158858],[ 0.08567416  0.37443241 -0.16648451],[-0.27091402  0.18382835 -0.05297234],[ 0.01795841  0.26521698 -0.52064248],[-0.13084715  0.17683157 -0.45253518],[-0.07456677  0.40186563  0.43740022],[-0.21101863  0.33979833  0.51912898]
val01Infarct (62).jpg.Extracted.png,[ 0.00359756 -0.08365733 -0.22526031],[0.09715286 0.07875495 0.0801774 ],[-0.10075042  0.0052643   0.15544536],[ 0.097532    0.35532487 -0.14355751],[-0.2572015   0.18201009 -0.06280641],[ 0.02153019  0.2468197  -0.48002043],[-0.11470359  0.15824583 -0.47104809],[-0.06505054  0.38907668  0.49347895],[-0.19532683  0.32860377  0.52936832]
val01Infarct (63).jpg.Extracted.png,[ 0.01436706 -0.12618276 -0.39023322],[0.12118853 0.12607131 0.14154222],[-1.35555582e-01  1.20372783e-04  2.68576636e-01],[ 0.11514459  0.53789998 -0.22813168],[-0.42436069  0.26271892 -0.02807775],[-0.00271773  0.40195699 -0.9441142 ],[-0.21007516  0.26531696 -0.86514554],[-0.17203393  0.66944954  0.56681949],[-0.37768045  0.55171395  0.65105273]
val01Infarct (64).jpg.Extracted.png,[ 0.01809274 -0.04622002 -0.25961152],[0.10041635 0.06825148 0.15501983],[-0.1185091  -0.02321343  0.11120485],[ 0.0388712  0.2949532 -0.0054638],[-0.25745799  0.16683445 -0.04480312],[-0.00049362  0.25338065 -0.37918742],[-0.1209477   0.18596086 -0.34640465],[-0.04653045  0.30550365  0.82394039],[-0.18326856  0.25091798  0.78787934]
val01Infarct (65).jpg.Extracted.png,[ 0.02267384 -0.04453226 -0.29416981],[0.09126587 0.06525424 0.15106017],[-0.11393972 -0.02165669  0.15077454],[ 0.05475801  0.27462622 -0.02561135],[-0.25761956  0.15673    -0.06082696],[-0.00944427  0.24905007 -0.41938585],[-0.13040036  0.14834429 -0.44179578],[-0.04549568  0.30588659  0.82596603],[-0.18359811  0.25182876  0.82916745]
val01Infarct (66).jpg.Extracted.png,[ 0.01363771 -0.02103081 -0.28994037],[0.08382142 0.04573947 0.15155974],[-0.09745913 -0.02537639  0.14328689],[0.04086787 0.19923882 0.06537708],[-0.21482343  0.10608411  0.00784525],[-0.00974952  0.17424493 -0.24843289],[-0.10759774  0.14065581 -0.34519096],[-0.04043859  0.22353631  0.89697347],[-0.15438973  0.17659168  0.89958856]
val01Infarct (67).jpg.Extracted.png,[ 0.12957895 -0.03383476 -0.38765173],[-0.02959717  0.15535121  0.25961564],[-0.1216899  -0.14645285  0.14068783],[-0.31505584  0.33832399 -0.11152084],[-0.49459801 -0.06621571 -0.33799393],[-0.24460282  0.2444484  -0.88358819],[-0.27931047  0.07785905 -1.00711897],[-0.51231319  0.28002699  0.84069556],[-0.56325358  0.0538435   0.73260613]
val01Infarct (68).jpg.Extracted.png,[ 0.09355851 -0.11106221 -0.42796795],[0.05671689 0.17692144 0.2315717 ],[-0.15027539 -0.06975348  0.21594133],[-0.16267805  0.59468221 -0.12322149],[-0.54008285  0.20282049 -0.23874164],[-0.08025664  0.42743931 -0.97807059],[-0.24131582  0.20982306 -1.12824679],[-0.34183662  0.61091801  0.7200756 ],[-0.57560396  0.41292591  0.69119556]
val01Infarct (69).jpg.Extracted.png,[-0.00039139  0.00803413 -0.20028719],[0.08130105 0.05695068 0.10617634],[-0.08090966 -0.06666549  0.09888115],[0.01675051 0.19324624 0.1139869 ],[-0.20469069  0.042172    0.0611637 ],[-0.03560429  0.18234536 -0.01112067],[-0.16287079  0.10934236 -0.12510757],[-0.03278757  0.17023533  0.88965384],[-0.12262602  0.11742652  0.87297283]
val01Infarct (7).jpg.Extracted.png,[-0.03099992 -0.05453254 -0.13882707],[0.10386342 0.03877907 0.00247905],[-0.0728635   0.01649357  0.14174897],[ 0.16514682  0.24007589 -0.0906057 ],[-0.17093277  0.14865637  0.09202142],[ 0.05025639  0.30017421 -0.2307614 ],[-0.04850461  0.16719904 -0.10334713],[0.03340734 0.27036492 0.52522995],[-0.05773597  0.2407955   0.65264422]
val01Infarct (70).jpg.Extracted.png,[-0.01464867 -0.10376714 -0.20842375],[ 0.11431442  0.10446307 -0.07606706],[-0.09966574 -0.00074614  0.30513567],[ 0.20881334  0.48266423 -0.35391357],[-0.38611727  0.10247615  0.35767861],[ 0.00211757  0.35518666 -0.6137012 ],[-0.4890734   0.20486054  0.09224343],[-0.19305863  0.55330628  0.15436656],[-0.35721247  0.43216024  0.43674441]
val01Infarct (71).jpg.Extracted.png,[-0.05268125 -0.07926813 -0.07168101],[ 0.04849356  0.0705588  -0.29070631],[0.00418769 0.00869143 0.35994695],[-0.07881077  0.36905979 -0.27611962],[-0.19999428  0.23268708  0.30570386],[-0.19017751  0.3031179   0.12326769],[-0.21883354  0.2560242  -0.13805981],[0.10093419 0.45998981 0.13805981],[0.06245247 0.40183886 0.65085338]
val01Infarct (72).jpg.Extracted.png,[ 0.05241632 -0.03986788 -0.25202487],[0.03450567 0.08877156 0.21832387],[-0.08692199 -0.0519493   0.03676768],[-0.08160949  0.25467381  0.14517023],[-0.24171161  0.08590367 -0.07503181],[-0.08105494  0.27230842 -0.22183317],[-0.12583678  0.18681426 -0.26587357],[-0.17181303  0.27923599  0.59536107],[-0.27152921  0.21719493  0.46813322]
val01Infarct (73).jpg.Extracted.png,[ 0.05274857 -0.04678    -0.25412841],[0.04366096 0.08887723 0.24165585],[-0.09640953 -0.04519978  0.01370766],[-0.06275064  0.26721603  0.19495094],[-0.25870078  0.1102602  -0.11559038],[-0.07399972  0.2966202  -0.16734727],[-0.10953636  0.20376639 -0.31744225],[-0.16869885  0.32507374  0.57277623],[-0.27322113  0.25775636  0.41750556]
val01Infarct (74).jpg.Extracted.png,[ 0.0398438  -0.03180511 -0.21669356],[0.04401786 0.08432466 0.16929184],[-0.08386166 -0.05528449  0.05131194],[-0.07129077  0.254241    0.0439462 ],[-0.24695122  0.08432145 -0.06061545],[-0.07719819  0.22264226 -0.30156186],[-0.13186361  0.1576448  -0.23336948],[-0.15324133  0.25321018  0.65767762],[-0.24304995  0.17516089  0.58493908]
val01Infarct (75).jpg.Extracted.png,[ 0.04956745 -0.08709381 -0.40946412],[0.09008838 0.10922849 0.17377788],[-0.13965583 -0.02368798  0.25492729],[ 0.02558587  0.46361148 -0.09396086],[-0.46598054  0.16870508  0.05782207],[-0.05058644  0.31285553 -0.87889542],[-0.2763441   0.24429209 -0.81818225],[-0.19849952  0.53217492  0.65194381],[-0.39867131  0.40240607  0.68230039]
val01Infarct (76).jpg.Extracted.png,[ 0.04936866 -0.08785718 -0.41633254],[0.09397726 0.1113855  0.1870793 ],[-0.14334593 -0.02523759  0.24865719],[ 0.02568703  0.45929131 -0.08773851],[-0.45513074  0.17763847  0.03308173],[-0.04413828  0.32126876 -0.90327513],[-0.27242722  0.24493125 -0.84718002],[-0.19012019  0.53002109  0.67601801],[-0.39615911  0.41153515  0.68033302]
val01Infarct (77).jpg.Extracted.png,[ 0.04922817 -0.08162628 -0.40927642],[0.08587382 0.11216903 0.18380038],[-0.13510199 -0.03251343  0.24353553],[ 0.02001581  0.44530823 -0.05373634],[-0.43860306  0.16099893  0.06080691],[-0.05618387  0.32476468 -0.83008499],[-0.26720986  0.23420745 -0.76644985],[-0.19680555  0.51115104  0.69291592],[-0.39534348  0.38791544  0.69715826]
val01Infarct (78).jpg.Extracted.png,[ 0.04413195 -0.07945075 -0.40150505],[0.08871264 0.1096641  0.18183344],[-0.13284459 -0.03210776  0.23678145],[ 0.02477675  0.43428488 -0.05114344],[-0.42892513  0.15681623  0.07325952],[-0.05158518  0.30480918 -0.78926766],[-0.25129875  0.23573226 -0.70633235],[-0.1916546   0.49021397  0.70356784],[-0.38318344  0.3661077   0.70771461]
val01Infarct (79).jpg.Extracted.png,[ 0.02445246 -0.05828032 -0.2472548 ],[0.05107016 0.10468201 0.11931482],[-0.07552261 -0.04835634  0.13694443],[-0.03830589  0.31021499  0.16987437],[-0.27714943 -0.00182287 -0.07736852],[-0.17430705  0.43324391 -0.02691079],[-0.14889303  0.11222676 -0.45580153],[-0.21015673  0.31104444  0.57353624],[-0.31259403  0.20546293  0.58362778]
val01Infarct (8).jpg.Extracted.png,[ 0.00341141 -0.02454585 -0.24276574],[0.06644775 0.08531169 0.16771655],[-0.07591696 -0.06854682  0.07087622],[0.07921064 0.21631904 0.14962757],[-0.21513745 -0.10262083 -0.18900325],[-0.01933372  0.19487324 -0.05906352],[-0.25275623 -0.11773037 -0.55519705],[-0.11694757  0.21831297  0.81113896],[-0.20534505  0.15313368  0.67726166]
val01Infarct (80).jpg.Extracted.png,[ 0.01875911 -0.06322781 -0.29091314],[0.08489334 0.083822   0.19527047],[-0.10365246 -0.02187068  0.10234669],[0.05542372 0.28162196 0.4758065 ],[-0.24604073  0.14103384 -0.00461948],[-0.0005902   0.41873341  0.48042598],[-0.07794364  0.19663277 -0.32798312],[-0.10470564  0.35814542  0.73911689],[-0.22933984  0.30816263  0.72063897]
val01Infarct (81).jpg.Extracted.png,[ 0.00192907 -0.061516   -0.26944855],[0.07888894 0.08868096 0.11299455],[-0.08081801 -0.02860876  0.16668816],[0.03417526 0.31481323 0.27460894],[-0.22982562  0.08397889  0.0051813 ],[-0.07440282  0.45050557  0.14507642],[-0.12040022  0.14304924 -0.49740487],[-0.13185922  0.36060889  0.56476177],[-0.24301962  0.28293783  0.60621218]
val01Infarct (82).jpg.Extracted.png,[ 0.01917972 -0.06360536 -0.23980496],[0.05355922 0.11086365 0.07520511],[-0.07273894 -0.0493062   0.17617668],[-0.03134196  0.32876674  0.15636571],[-0.26239294  0.01612432 -0.01189739],[-0.17693469  0.45548985  0.02379478],[-0.15003766  0.1127944  -0.44530235],[-0.21285426  0.33318324  0.4979908 ],[-0.31502127  0.23139533  0.58977067]
val01Infarct (83).jpg.Extracted.png,[-0.03560157 -0.02249993 -0.1789037 ],[ 0.08533431  0.05932595 -0.03288671],[-0.04973274 -0.03784591  0.22114349],[ 0.12263757  0.23725292 -0.10836697],[-0.11730991  0.09833742  0.24099519],[-0.01424089  0.17979162 -0.1762985 ],[-0.11624991  0.14006461 -0.02102643],[-0.0059821   0.34941951  0.4836078 ],[-0.09155648  0.26808514  0.74562942]
val01Infarct (84).jpg.Extracted.png,[ 0.0046872  -0.07416343 -0.21590869],[0.06432578 0.08401105 0.00714929],[-0.06901299 -0.01032338  0.22000886],[ 0.02541265  0.24705313 -0.2689361 ],[-0.17050483  0.12277121  0.24540419],[-0.04039089  0.1729934  -0.65217004],[-0.25294371  0.20116982  0.0134468 ],[-0.1689063   0.32975549  0.31095736],[-0.26968444  0.24454114  0.44206371]
val01Infarct (85).jpg.Extracted.png,[ 0.05923352 -0.00179681 -0.28083662],[0.03257477 0.07960936 0.25640373],[-0.1069991  -0.09235457  0.0156605 ],[-0.10939237  0.24684867  0.31634214],[-0.24875759  0.06893471 -0.28032299],[-0.25563824  0.33398933  0.0062642 ],[-0.07563017  0.09149983 -0.50583422],[-0.15054806  0.26035355  0.70628864],[-0.24196241  0.16646045  0.51836262]
val01Infarct (86).jpg.Extracted.png,[-0.03597386 -0.10654414 -0.28514466],[ 0.10057259  0.05992832 -0.14975223],[-0.06459874  0.04812935  0.44423088],[ 0.07730207  0.42191107 -0.2780403 ],[-0.24276115  0.38799168  0.58925587],[-0.14939933  0.50694149 -0.28751895],[-0.27210662  0.42783027 -0.24012572],[-0.03118246  0.65491205  0.35702902],[-0.20460184  0.63316504  0.88309391]
val01Infarct (87).jpg.Extracted.png,[ 0.00293614 -0.11048005 -0.25607081],[ 0.06716797  0.09815475 -0.16083787],[-0.07010411  0.01278981  0.4305097 ],[-0.09942635  0.32550815 -0.35001563],[-0.31282192  0.21900431  0.28457792],[-0.1410225   0.2025815  -0.20848757],[-0.26684273  0.18852477 -0.56459043],[-0.24513702  0.58438643  0.24805455],[-0.38981593  0.4885415   0.72742378]
val01Infarct (88).jpg.Extracted.png,[ 0.06666258 -0.10584989 -0.38163633],[0.05185111 0.12893588 0.12186706],[-0.11851369 -0.02481897  0.28253129],[-0.03195312  0.42306906 -0.10509848],[-0.40419923  0.15318294  0.        ],[-0.11114237  0.23742001 -0.66842634],[-0.21823008  0.1626753  -0.81556422],[-0.23339817  0.48776737  0.45822938],[-0.40225398  0.36083311  0.53810422]
val01Infarct (89).jpg.Extracted.png,[-0.02344892 -0.09649835 -0.23410557],[ 0.07971856  0.11413365 -0.06190292],[-0.05626964 -0.01806226  0.30553526],[-0.06420759  0.4103262  -0.09167795],[-0.31797424  0.20742192  0.2104084 ],[-0.08708138  0.26490497 -0.02404667],[-0.19711443  0.19903573 -0.4388518 ],[-0.15432668  0.49327938  0.51700349],[-0.2547273   0.38200008  0.80105483]
val01Infarct (9).jpg.Extracted.png,[ 0.00751314 -0.11534878 -0.25847426],[0.11065307 0.07960613 0.05169485],[-0.11816621  0.03871108  0.2198383 ],[ 0.07605765  0.33313515 -0.33498088],[-0.2558787   0.28358446 -0.05453177],[-0.01132207  0.17382702 -0.7634448 ],[-0.13919482  0.20739361 -0.57647873],[-0.11754969  0.57189755  0.40509316],[-0.25994132  0.50676237  0.4985762 ]
val01Infarct (90).jpg.Extracted.png,[ 0.01227029 -0.09742579 -0.34597175],[0.0857988  0.11811568 0.1016292 ],[-0.09806909 -0.0217311   0.25913389],[-0.05806444  0.42091259 -0.00281051],[-0.33925798  0.20528741  0.00983679],[-0.06228317  0.25233472 -0.39487677],[-0.16433777  0.18488504 -0.76586421],[-0.14077136  0.48623865  0.57474947],[-0.31251327  0.36402397  0.69700669]
val01Infarct (91).jpg.Extracted.png,[-0.01665162 -0.07283544 -0.34497031],[0.11263769 0.08835921 0.12090599],[-0.09598607 -0.01625694  0.23633386],[0.00220815 0.41956695 0.10750934],[-0.30597365  0.22975942  0.00565839],[-0.04714864  0.31477587 -0.2447252 ],[-0.14236008  0.20786527 -0.80490542],[-0.08871106  0.50020002  0.63798303],[-0.26356798  0.40846034  0.70163988]
val01Infarct (92).jpg.Extracted.png,[ 0.06468561 -0.04503733 -0.23968293],[0.06843271 0.07104755 0.20687469],[-0.14348462 -0.03087431  0.0201109 ],[-0.03998773  0.26715014  0.24287779],[-0.25727295  0.1502938  -0.13768232],[-0.12123182  0.40218155  0.0804436 ],[-0.07998841  0.16237167 -0.24442479],[-0.17758229  0.307345    0.62807888],[-0.2927687   0.25223727  0.50741348]
val01Infarct (93).jpg.Extracted.png,[ 0.0821974   0.03569578 -0.064196  ],[ 0.00210355 -0.01451654  0.30562566],[-0.09881404 -0.02480249 -0.28092536],[-0.07388055  0.1329029   0.43643761],[-0.20954317  0.16201089 -0.17056183],[-0.04081639  0.13916465  0.26587579],[-0.07406395  0.15798485  0.24580969],[-0.26044066  0.2619719   0.53175157],[-0.35904801  0.30038082  0.12039658]
val01Infarct (94).jpg.Extracted.png,[ 0.06261354 -0.01810558 -0.24547974],[0.03167778 0.03987059 0.26904877],[-0.11069049 -0.02639139 -0.03791758],[-0.06848575  0.20138533  0.26693978],[-0.1690218   0.17093098  0.00758352],[-0.09238029  0.28434503  0.05763473],[-0.05255606  0.14607887  0.29879055],[-0.20697564  0.26631225  0.66734945],[-0.32063132  0.27101062  0.44894418]
val01Infarct (95).jpg.Extracted.png,[ 0.06583078 -0.09604097 -0.14703554],[0.08018267 0.0783175  0.28078762],[-0.13234927  0.01271816 -0.14948493],[0.09580696 0.24232432 0.17469925],[-0.08167267  0.12078362 -0.5276998 ],[ 0.10723404  0.37960133 -0.1008573 ],[ 0.05481346  0.09730083 -0.67898575],[0.02908987 0.40652137 0.00720409],[-0.11091463  0.41328433 -0.24133711]
val01Infarct (96).jpg.Extracted.png,[ 0.07336724 -0.06809645 -0.0592713 ],[0.03733253 0.01374543 0.37108995],[-0.11361864  0.05549766 -0.33182253],[0.15909872 0.20637299 0.23227577],[ 0.02559444  0.23524319 -0.43689967],[ 0.18360577  0.2232955  -0.21568464],[ 0.10559914  0.11576624 -0.12166826],[0.13728296 0.3735184  0.18803277],[ 0.04357715  0.44235018 -0.27651878]
val01Infarct (97).jpg.Extracted.png,[ 0.07152043 -0.06524004 -0.11853204],[0.06613422 0.01986619 0.33374306],[-0.13207886  0.04281028 -0.22379289],[0.16900501 0.20064827 0.12840576],[-0.00812699  0.21159235 -0.46592947],[ 0.13522022  0.22940689 -0.3668736 ],[ 0.09926688  0.13451764 -0.48243878],[0.13566609 0.38051629 0.03485299],[ 0.01317343  0.43458817 -0.30633945]
val01Infarct (98).jpg.Extracted.png,[ 0.0694772  -0.08046829 -0.09603048],[0.05716504 0.02447126 0.3250352 ],[-0.1242836   0.05419844 -0.24104195],[0.19156851 0.19015029 0.17217282],[ 0.00138203  0.19364484 -0.4585234 ],[ 0.18581336  0.2322231  -0.25191602],[ 0.08723544  0.09507679 -0.40959007],[0.14722523 0.36536153 0.10149135],[ 0.03254671  0.41782915 -0.24647898]
val01Infarct (99).jpg.Extracted.png,[ 0.0670246  -0.07300795 -0.27712223],[0.06150688 0.10967053 0.17419111],[-0.12853148 -0.04036245  0.11578129],[0.00484896 0.31840105 0.02631002],[-0.33051654  0.1211894  -0.04134432],[-0.08759206  0.25285724 -0.4359946 ],[-0.1828202   0.19221419 -0.42471888],[-0.20753123  0.41813623  0.43223602],[-0.33639123  0.32539474  0.37585741]
_0_1465761.png,[-0.07143785 -0.01619781 -0.23318406],[ 0.10885581 -0.01583333 -0.09910323],[-0.03741796  0.03254766  0.33415794],[ 0.36048055  0.15358598 -0.21052114],[0.05944968 0.2403764  0.54814937],[ 0.19814013  0.24913339 -0.18668855],[0.15438578 0.22862401 0.32968404],[0.4078569  0.2248339  0.55212147],[0.28971404 0.31225092 0.85002874]
_0_1781721.png,[-0.05533673 -0.03726235 -0.18579259],[ 0.11680431  0.05697652 -0.01741806],[-0.06146758 -0.02004361  0.208761  ],[0.19479742 0.28613079 0.14263864],[-0.12673332  0.10890557  0.53846085],[0.05044681 0.31769762 0.33163483],[-0.10540316  0.2302124   0.65257176],[0.13662426 0.31418018 0.65613772],[0.01671539 0.25046027 0.82017215]
_0_2119267.png,[ 0.02614279  0.04449577 -0.24753257],[-0.00402031  0.04773462  0.26705625],[-0.02894247 -0.120603   -0.02917502],[-0.12977702  0.03329275  0.63601549],[-0.19150126 -0.2136183   0.03792753],[-0.2250284  -0.00256891  0.74979807],[-0.2821961  -0.09638583  0.20422516],[-0.22973963 -0.11229153  1.02112578],[-0.21189319 -0.21879362  0.74688057]
_0_2543959.png,[ 0.05786244  0.04771199 -0.20510357],[0.04185352 0.03804956 0.205404  ],[-0.11819735 -0.10213383 -0.00626592],[-0.06001986  0.11921831  0.55014741],[-0.36830418 -0.12687987  0.05764643],[-0.17618396  0.15779507  0.6103002 ],[-0.33674691  0.0619432   0.12155877],[-0.24733317  0.10695809  0.91106416],[-0.35350168  0.02394778  0.74188443]
_0_269110.png,[ 0.04172805  0.05348366 -0.17801788],[0.0259592  0.03250206 0.21487241],[-0.07962927 -0.10162976 -0.04878661],[-0.11436264  0.09552686  0.44026942],[-0.2726074  -0.09587676 -0.00951934],[-0.21576363  0.116379    0.4045719 ],[-0.31038213  0.06571215  0.0618757 ],[-0.21089881 -0.01946603  0.8222329 ],[-0.28585614 -0.10835843  0.64374529]
_0_2913818.png,[ 0.03514166  0.04750293 -0.20204235],[0.00498107 0.05176533 0.20593776],[-0.04651632 -0.11523121 -0.00936952],[-0.12471461  0.08360223  0.41225887],[-0.21340291 -0.15790649  0.03747808],[-0.2065685   0.07319169  0.39039666],[-0.28742903 -0.03778789  0.07495616],[-0.1793501  -0.0311919   0.75893111],[-0.22210485 -0.14101916  0.64025053]
_0_3079599.png,[ 0.06039571  0.02920257 -0.19618946],[0.0454173  0.04009078 0.18651777],[-0.12190722 -0.0806802   0.00500066],[-0.05234229  0.13399914  0.44005833],[-0.36336976 -0.04562855  0.05300703],[-0.13766204  0.17934244  0.44605912],[-0.26446006  0.10871775  0.06800901],[-0.18622431  0.12886466  0.87511599],[-0.2852757   0.07113852  0.73709769]
